scenario,strategy,replicate,seed,number_of_generations,total_number_phenotyped,initial_mean_genetic_value,final_mean_genetic_value,total_realized_genetic_gain,mean_gain_per_generation,gain_standard_deviation,gain_per_100_phenotypes,area_under_genetic_gain_curve,mean_prediction_accuracy,final_prediction_accuracy,minimum_prediction_accuracy,maximum_prediction_accuracy,prediction_accuracy_variability,initial_genetic_variance,final_genetic_variance,variance_retention,rate_of_variance_loss,cumulative_phenotyping_cost,mean_selection_seconds,mean_cycle_seconds,mean_initial_model_accuracy,mean_final_model_accuracy,total_cycle_seconds
h2_0.40_budget_100_pop_1000_parents_40_gen_8_loss_strong,oracle_switching,3,620003,8,800,-0.13314627914244165,5.631724568955591,5.764870848098033,0.7206088560122542,0.4080171776537304,0.7206088560122541,29.71487215361723,0.4588844272343756,0.6127617728926595,0.3894271791200007,0.6127617728926595,0.08408348100107546,0.9430240904123077,0.017082889553758147,0.01811500864870715,-0.11295677631418781,800.0,0.22448375067324378,0.33941901399521157,0.3429491872683051,0.4321898093792141,1.0182570419856347
h2_0.40_budget_100_pop_1000_parents_40_gen_8_loss_weak,oracle_switching,1,618001,8,800,-0.13314627914244165,5.826369914129964,5.959516193272406,0.7449395241590507,0.3611284300780693,0.7449395241590507,29.207084256914435,0.39929902335820094,0.471465627443499,0.2556077572404545,0.5841852343732947,0.11868951431042381,0.9430240904123077,0.1684762311075228,0.17865527807869877,-0.0976005988174827,800.0,0.2772396816678035,0.38990379333457287,0.19891471504539016,0.3670679812529125,1.1697113800037187
h2_0.40_budget_100_pop_1000_parents_40_gen_8_loss_weak,oracle_switching,2,618002,8,800,-0.13314627914244165,7.067017317892996,7.200163597035438,0.9000204496294296,0.3304628631644763,0.9000204496294297,32.991192926955705,0.461384578443358,0.43084847671471593,0.2640667298605786,0.5968433356797473,0.10025015173309468,0.9430240904123077,0.060353028864826914,0.06399945608859202,-0.11270187681377154,800.0,0.23477838375401916,0.3103194937502849,0.37283422144300016,0.4325986266713696,1.2412779750011396
h2_0.40_budget_100_pop_1000_parents_40_gen_8_loss_weak,oracle_switching,3,618003,8,800,-0.13314627914244165,6.142615793910507,6.275762073052949,0.7844702591316185,0.4503739907639762,0.7844702591316186,32.0502122713557,0.3675762412948461,0.31026437268311213,0.2064970890517332,0.46794337178029966,0.08542634745246547,0.9430240904123077,0.062405816827729055,0.06617627000434746,-0.12044152471836968,800.0,0.23806768599994635,0.3176417276651288,0.3019335312562647,0.36040036431589284,1.9058503659907728
h2_0.40_budget_100_pop_500_parents_10_gen_12_loss_standard,oracle_switching,1,577001,12,1200,-0.1477701061480671,5.070546643996088,5.2183167501441545,0.43485972917867954,0.6659656379611318,0.43485972917867954,53.21345359764565,0.2635596784726774,0.0,0.0,0.5879829671062557,0.20617775494738835,1.008774561638942,0.0,0.0,-0.05967339725555263,1200.0,0.10576196500187507,0.17145325150340796,0.231972568652509,0.25131694750927946,0.6858130060136318
h2_0.40_budget_100_pop_500_parents_10_gen_12_loss_standard,oracle_switching,2,577002,12,1200,-0.12583081492722986,5.092856278093035,5.218687093020265,0.434890591085022,0.5254859811898186,0.4348905910850221,49.93611102280313,0.33770489363943196,0.0,-0.07596194404173888,0.6030907868769614,0.23397105714454905,0.9929915360651033,0.0,0.0,-0.06546484932955271,1200.0,0.11658907919772901,0.1843866078008432,0.3197651850263343,0.3301663837579728,0.921933039004216
h2_0.40_budget_100_pop_500_parents_10_gen_12_loss_standard,oracle_switching,3,577003,12,1200,-0.15305808202832588,5.399761872533313,5.552819954561639,0.46273499621347,0.5964859100286496,0.4627349962134699,53.85222892819449,0.29932723209888934,0.0,0.0,0.574471012081042,0.19849174231152672,0.9337789371076485,0.0,0.0,-0.06220122649125617,1200.0,0.1056804305932019,0.17234320520074106,0.3095211423989784,0.42964959982752166,0.8617160260037053
h2_0.40_budget_100_pop_500_parents_10_gen_12_loss_strong,oracle_switching,1,578001,12,1200,-0.11475093958717941,4.651413296945073,4.766164236532252,0.39718035304435434,0.5462786562699111,0.39718035304435434,47.58717797165611,0.2804207915540147,0.0,0.0,0.709119392143013,0.2663545979399453,0.9023994870725595,0.0,0.0,-0.06561899299029846,1200.0,0.2330839860078413,0.2942680550040677,0.40694566643218005,0.4945686970145745,0.5885361100081354
h2_0.40_budget_100_pop_500_parents_10_gen_12_loss_strong,oracle_switching,2,578002,12,1200,-0.14362276920011507,4.461859228908014,4.605481998108129,0.3837901665090107,0.5770599570790734,0.38379016650901077,46.9167045412982,0.2679475130981322,0.0,0.0,0.693189891104697,0.2887233336951737,0.977338074993161,0.0,0.0,-0.05619419431779299,1200.0,0.1354731820174493,0.2008881579968147,0.6233797988076071,0.693189891104697,0.2008881579968147
h2_0.40_budget_100_pop_500_parents_10_gen_12_loss_strong,oracle_switching,3,578003,12,1200,-0.14663697902042022,5.327869900483297,5.474506879503717,0.45620890662530966,0.5499594560007993,0.4562089066253098,52.25311528205027,0.2067643616025641,0.0,-0.16580101040590658,0.5946192395098655,0.24328463831173744,0.9537142466295025,0.0,0.0,-0.06337778950756615,1200.0,0.15806619566865265,0.22104572400955172,0.2209490809988662,0.21561754543438497,0.6631371720286552
h2_0.40_budget_100_pop_500_parents_10_gen_12_loss_weak,oracle_switching,1,576001,12,1200,-0.12893061307899376,4.981893012432692,5.110823625511685,0.4259019687926404,0.6014789659246093,0.4259019687926404,50.200992019704174,0.29052174628167754,0.0,-0.012341934466916902,0.7305565069648876,0.2859100528350901,0.9593339007763927,0.0,0.0,-0.05706600664565736,1200.0,0.10096838580211624,0.17068690099404193,0.3194258607316886,0.3375440511060835,0.8534345049702097
h2_0.40_budget_100_pop_500_parents_10_gen_12_loss_weak,oracle_switching,2,576002,12,1200,-0.11554620507903633,3.5264492604508613,3.6419954655298974,0.30349962212749143,0.4873487707220035,0.30349962212749143,37.16019509163524,0.31138639647822053,0.0,0.0,0.6231596979857279,0.22397202330347285,0.9535181593594114,0.0,0.0,-0.05037028287843108,1200.0,0.12133991166289586,0.198039694330267,0.4137426890625801,0.4933877600356313,0.594119082990801
h2_0.40_budget_100_pop_500_parents_10_gen_12_loss_weak,oracle_switching,3,576003,12,1200,-0.14333455003512302,4.974348685693008,5.117683235728131,0.4264736029773444,0.5942696085917821,0.4264736029773442,51.221300030875824,0.30966978662027306,0.0,0.0,0.5993225221785781,0.25272902441200296,0.9514273172472059,0.0,0.0,-0.057401171808172106,1200.0,0.13329355215925412,0.19927111333042072,0.2579285057240104,0.4373814623143051,1.1956266799825244
h2_0.40_budget_100_pop_500_parents_10_gen_5_loss_standard,oracle_switching,1,571001,5,500,-0.1501618139453687,4.003591086759517,4.153752900704886,0.8307505801409771,0.4974839182029481,0.8307505801409771,13.412135467213101,0.42778193608489223,0.42598120887826263,0.3969752266334232,0.486567743300984,0.03661087614615507,0.8911438349241131,0.008583167520630468,0.009631629804588598,-0.16771386422515017,500.0,0.12120350366846348,0.20011855265086828,0.2605319442698213,0.4087869094150715,0.6003556579526048
h2_0.40_budget_100_pop_500_parents_10_gen_5_loss_standard,oracle_switching,2,571002,5,500,-0.07770273325821143,4.573711174084218,4.651413907342429,0.9302827814684858,0.485642621235941,0.9302827814684859,14.55437232275314,0.5252712774591907,0.26849998989204654,0.26849998989204654,0.7289942698968254,0.18152567897646785,0.9250688689166858,0.07822293671752434,0.08455904132751581,-0.1749634361445691,500.0,0.17162234900752082,0.24971264432921694,0.3527502477885429,0.47194199176495527,0.7491379329876509
h2_0.40_budget_100_pop_500_parents_10_gen_5_loss_standard,oracle_switching,3,571003,5,500,-0.1294898190892987,4.46827762129963,4.597767440388929,0.9195534880777856,0.3288732498372348,0.9195534880777858,12.686004022768113,0.43846632663361723,0.30852124568974576,0.30852124568974576,0.6213216702796331,0.1261955486695089,0.9738868578431259,0.233138970541977,0.23939020088874752,-0.13402273782747706,500.0,0.18231865798588842,0.2436743669968564,0.2862682998440971,0.4146151315272655,0.2436743669968564
h2_0.40_budget_100_pop_500_parents_10_gen_5_loss_strong,oracle_switching,1,572001,5,500,-0.14821947780447164,4.860189820322544,5.008409298127016,1.0016818596254031,0.584284578120085,1.0016818596254033,15.77505461492107,0.4772062763582522,0.4373875011390444,0.31700596092892325,0.5979364099510277,0.10941451470560214,0.9282151123977246,0.0626248300912213,0.06746801388468195,-0.19011249038296565,500.0,0.27050048898672685,0.34771773099782877,0.37551122316559987,0.31700596092892325,0.34771773099782877
h2_0.40_budget_100_pop_500_parents_10_gen_5_loss_strong,oracle_switching,2,572002,5,500,-0.1447822658054136,4.548460154567222,4.693242420372635,0.9386484840745274,0.464871287774794,0.9386484840745271,14.550817678002309,0.48740778124657946,0.4890896374233373,0.3937069228169025,0.560351695156616,0.05976454183117656,0.9851764599098922,0.03636010389878183,0.036907199246424806,-0.18648146824027462,500.0,0.09198928799014539,0.1570956634968752,0.46435966951329405,0.5247206662899766,0.3141913269937504
h2_0.40_budget_100_pop_500_parents_10_gen_5_loss_strong,oracle_switching,3,572003,5,500,-0.12298093274148096,3.7441118762169108,3.867092808958392,0.7734185617916783,0.6842100616535639,0.7734185617916783,13.473013350811055,0.47860899048844663,0.4864088550477773,0.26764494943734624,0.7389392828655805,0.19966995651324584,0.946461867746665,0.009751747544320493,0.010303370771331168,-0.16433406454344304,500.0,0.2736795155069558,0.3515958520001732,0.4260041345628831,0.5032921161514634,0.7031917040003464
h2_0.40_budget_100_pop_500_parents_10_gen_5_loss_weak,oracle_switching,1,570001,5,500,-0.13353765478706797,5.338631652698868,5.472169307485935,1.0944338614971874,0.564710551432659,1.0944338614971871,16.73138745380046,0.5088657582273584,0.6077048977530661,0.30437264545081505,0.6077048977530661,0.12194452811532959,0.9493755792539722,0.07844959291613089,0.08263283217983897,-0.14228499570073305,500.0,0.1343695909890812,0.19873499950335827,0.4161774021064858,0.5181870866375642,0.39746999900671653
h2_0.40_budget_100_pop_500_parents_10_gen_5_loss_weak,oracle_switching,2,570002,5,500,-0.13040100841364197,5.481825716113135,5.612226724526777,1.1224453449053553,0.480044563214499,1.1224453449053553,16.922946293194464,0.52171919809661,0.5965394835186533,0.39246905077665295,0.5990940747591212,0.08450813674040542,0.9938792740963194,0.139250310039331,0.14010787192030316,-0.1567785067864547,500.0,0.19782179850153625,0.26980997949431185,0.3545982306025637,0.45009708633384576,0.5396199589886237
h2_0.40_budget_100_pop_500_parents_10_gen_5_loss_weak,oracle_switching,3,570003,5,500,-0.18549740924993807,4.638836426966758,4.824333836216696,0.9648667672433392,0.6608526162238824,0.9648667672433392,15.835051578193692,0.5750254603481251,0.5759294129542478,0.4461415799842938,0.7169006403061549,0.11995086234443031,1.0266412121969346,0.04613081338204897,0.04493372449303152,-0.18939357476510443,500.0,0.2295582003328794,0.30265267799647216,0.4775210966816083,0.617685436267361,0.9079580339894164
h2_0.40_budget_100_pop_500_parents_10_gen_8_loss_standard,oracle_switching,1,574001,8,800,-0.15490395904288817,3.9713530342870467,4.1262569933299345,0.5157821241662419,0.5737463682043324,0.5157821241662418,24.89027826634599,0.3749423794814555,0.03823898135425913,0.009784124873165389,0.6138207145896871,0.2353327461593405,0.9730424598958325,0.001858969710761818,0.0019104713179328547,-0.09526842266652727,800.0,0.11200094925152371,0.1771175040048547,0.288363921200501,0.38553712045946614,0.7084700160194188
h2_0.40_budget_100_pop_500_parents_10_gen_8_loss_standard,oracle_switching,2,574002,8,800,-0.08914035755444417,4.335340064751239,4.424480422305683,0.5530600527882104,0.6516514431241425,0.5530600527882104,27.004629651724354,0.44748706115697157,0.2939724672372429,0.2567996411984327,0.5956736970148495,0.13074625588079494,0.9497314841004653,0.004534938048514038,0.004774968635276199,-0.09316847677700255,800.0,0.12039128501783125,0.18119959799514618,0.31509296431573114,0.37899583037385554,0.36239919599029236
h2_0.40_budget_100_pop_500_parents_10_gen_8_loss_standard,oracle_switching,3,574003,8,800,-0.15733068093042682,4.991044069269412,5.148374750199839,0.64354684377498,0.5872754681378255,0.6435468437749798,30.458651800540213,0.3973622474794345,0.0,0.0,0.6076426589915574,0.2117859119385181,0.9903945090676806,0.0,0.0,-0.12867107108504638,800.0,0.0972953356783061,0.1710338943230454,0.27847650956930253,0.3399019881919643,0.5131016829691362
h2_0.40_budget_100_pop_500_parents_10_gen_8_loss_strong,oracle_switching,1,575001,8,800,-0.15706528201684408,4.504716109338337,4.661781391355181,0.5827226739193977,0.5497262597999066,0.5827226739193976,27.3038600956168,0.45623336472817133,0.7823892825938288,0.1947500720493738,0.7823892825938288,0.19171532036025762,0.9303794184653209,0.0,0.0,-0.10730157299238681,800.0,0.11970820500864647,0.1899687837983947,0.3058171784560716,0.40252591151347394,0.9498439189919736
h2_0.40_budget_100_pop_500_parents_10_gen_8_loss_strong,oracle_switching,2,575002,8,800,-0.21071638938225049,3.832041565770605,4.042757955152855,0.5053447443941069,0.537714081177923,0.5053447443941069,24.362097390091925,0.3802224584646958,0.1673203884963101,0.05071282286312837,0.6420692336612307,0.20580210801553503,0.8950944875262105,0.0,0.0,-0.10370609975249163,800.0,0.11653630233680208,0.18778007866543098,0.3453584372685706,0.3644609756038526,0.5633402359962929
h2_0.40_budget_100_pop_500_parents_10_gen_8_loss_strong,oracle_switching,3,575003,8,800,-0.13582321593554064,5.51900377811264,5.654826994048181,0.7068533742560225,0.5047317703179538,0.7068533742560226,29.91515598671242,0.38638061866246665,0.2566951026717588,0.2566951026717588,0.5275690660188018,0.10235164853234209,0.8956810303697367,0.015974568837780406,0.017835109035619648,-0.09985700428238019,800.0,0.13238799949855698,0.2024098604985435,0.35444685217966504,0.3996021530117921,1.214459162991261
h2_0.40_budget_100_pop_500_parents_10_gen_8_loss_weak,oracle_switching,1,573001,8,800,-0.10999630578245609,4.662734735792228,4.772731041574684,0.5965913801968356,0.5578791415742902,0.5965913801968356,27.07811642615355,0.3891224297651336,0.33723833000398906,0.25457395226070945,0.6405430913472826,0.12814581572439826,0.9507131662297859,0.005820823202371405,0.006122586084985933,-0.09647842839044,800.0,0.07864032275392674,0.14878537600452546,0.19587671318123445,0.3385461934406153,0.5951415040181018
h2_0.40_budget_100_pop_500_parents_10_gen_8_loss_weak,oracle_switching,2,573002,8,800,-0.14184890639411576,2.637138009608302,2.7789869160024177,0.347373364500302,0.5863873575420523,0.3473733645003022,19.092846510393457,0.2119034557418471,-0.028685315321098758,-0.1726617059781449,0.7282567605232202,0.29067069991314365,0.9398803891933717,0.0,0.0,-0.08858695115345591,800.0,0.14286490160156973,0.21406335580395536,0.17642953756734828,0.3422526040887449,1.0703167790197767
h2_0.40_budget_100_pop_500_parents_10_gen_8_loss_weak,oracle_switching,3,573003,8,800,-0.11201952252375558,4.717078544260504,4.82909806678426,0.6036372583480323,0.5626819820387907,0.6036372583480325,28.635464171046085,0.42187839752502554,0.2660276866499383,0.26102447556617464,0.5528205536556711,0.1182536703195049,1.0333257618579224,7.90441788798609e-31,7.649492715418152e-31,-0.12601075677258994,800.0,0.1301818859986573,0.19937669449912696,0.40513580290663703,0.4501308128459645,1.1962601669947617
h2_0.40_budget_100_pop_500_parents_20_gen_12_loss_standard,oracle_switching,1,586001,12,1200,-0.1667666286122239,5.2653934544063015,5.432160083018525,0.4526800069182104,0.4279874452677387,0.4526800069182105,48.623695856672725,0.38102875310583967,0.36187716086147764,-0.006894691338496048,0.5705151502552732,0.18056251641048,0.9639580654853521,0.0,0.0,-0.07149796914120947,1200.0,0.11474560700298753,0.1824557648409003,0.18788788676738746,0.28848987498857886,1.0947345890454017
h2_0.40_budget_100_pop_500_parents_20_gen_12_loss_standard,oracle_switching,2,586002,12,1200,-0.13666675799356118,4.716854354735456,4.853521112729017,0.40446009272741795,0.5074499420148054,0.40446009272741806,47.25961440058282,0.3245374091069942,0.0,0.0,0.6074127213919011,0.21353786750341008,0.8895513426505774,0.0,0.0,-0.06953880777135778,1200.0,0.14080818824731978,0.21097330973861972,0.3105605450046048,0.3651524799287854,0.8438932389544789
h2_0.40_budget_100_pop_500_parents_20_gen_12_loss_standard,oracle_switching,3,586003,12,1200,-0.1401099208424287,5.466334963062264,5.606444883904693,0.4672037403253911,0.46498943648109486,0.4672037403253911,50.73151802657445,0.3755049879876795,0.0,0.0,0.6418368780157435,0.19303087584988501,0.975755417345858,0.0,0.0,-0.07175894619736424,1200.0,0.13188586478160383,0.2031129767743146,0.2919017548509184,0.4299956538769169,1.8280167909688316
h2_0.40_budget_100_pop_500_parents_20_gen_12_loss_strong,oracle_switching,1,587001,12,1200,-0.12724563930300284,4.685033269790187,4.81227890909319,0.4010232424244324,0.43811136906263,0.40102324242443255,44.86149406658502,0.4390305444284572,-0.19586325075273445,-0.19586325075273445,0.6937059959782755,0.23128515930799978,0.9211912404124586,0.0,0.0,-0.06550142137830153,1200.0,0.08657690179534257,0.15443816059851087,0.2289001462316612,0.5008071980058142,0.7721908029925544
h2_0.40_budget_100_pop_500_parents_20_gen_12_loss_strong,oracle_switching,2,587002,12,1200,-0.1452207458306254,4.313922201486913,4.459142947317538,0.371595245609795,0.45097251931825894,0.37159524560979484,42.57545887863186,0.2940292671190137,0.0,0.0,0.7366314847726758,0.22637932955120751,0.9698927840439733,0.0,0.0,-0.06425473180701019,1200.0,0.10993990500962052,0.17573736966975653,0.36162088955277333,0.24311877352966813,0.5272121090092696
