scenario,strategy,replicate,seed,number_of_generations,total_number_phenotyped,initial_mean_genetic_value,final_mean_genetic_value,total_realized_genetic_gain,mean_gain_per_generation,gain_standard_deviation,gain_per_100_phenotypes,area_under_genetic_gain_curve,mean_prediction_accuracy,final_prediction_accuracy,minimum_prediction_accuracy,maximum_prediction_accuracy,prediction_accuracy_variability,initial_genetic_variance,final_genetic_variance,variance_retention,rate_of_variance_loss,cumulative_phenotyping_cost,mean_selection_seconds,mean_cycle_seconds,mean_initial_model_accuracy,mean_final_model_accuracy,total_cycle_seconds
h2_0.20_budget_200_pop_500_parents_40_gen_8_loss_strong,averaged_one_step_switching_5_draws,2,73002,8,1600,-0.16013209508751344,3.9594097163103177,4.1195418113978315,0.5149427264247288,0.4079572132940629,0.25747136321236447,23.306962958379636,0.41697337928105915,0.29948311421356516,0.28623505265088023,0.5448039280610932,0.09392086629776866,0.8954883562537904,0.0174243419780898,0.019457921319025576,-0.11259153703995264,1600.0,0.10693582437306759,0.17451833049562993,0.23464495430239063,0.41697337928105915,1.3961466439650394
h2_0.20_budget_200_pop_500_parents_40_gen_8_loss_strong,averaged_one_step_switching_5_draws,3,73003,8,1600,-0.14461903984912072,4.246291484719541,4.390910524568662,0.5488638155710828,0.34480459197255686,0.2744319077855414,22.914655637905682,0.4270898455572213,0.2937992830078434,0.2937992830078434,0.5049168299912634,0.07619929341204595,0.9741985035672331,0.020333181692043567,0.020871702858903333,-0.12116230484997599,1600.0,0.10971640039351768,0.176257872604765,0.2413353019889451,0.4524959054358849,0.881289363023825
h2_0.20_budget_200_pop_500_parents_40_gen_8_loss_strong,averaged_one_step_switching_5_draws,4,73004,8,1600,-0.10590515619401708,3.9782767011480886,4.084181857342106,0.5105227321677632,0.4428430415215785,0.2552613660838816,23.267469148346763,0.34674549948458566,0.13151910448733795,0.13151910448733795,0.5375280139972857,0.1361740541566327,0.948904380618335,0.011457625717959044,0.012074584069780462,-0.11317248423108212,1600.0,0.11338308249833062,0.18127054325304925,0.13813454121760446,0.30308871055334663,0.725082173012197
h2_0.20_budget_200_pop_500_parents_40_gen_8_loss_strong,averaged_one_step_switching_5_draws,5,73005,8,1600,-0.17487793285719153,5.492510019448359,5.667387952305551,0.7084234940381939,0.4409066073648262,0.3542117470190969,29.75629229004823,0.46354392400934097,0.4000189500529666,0.19416886598151115,0.6873047321376409,0.18562129883633186,0.8975365521090657,0.030369252606696193,0.03383622932718825,-0.12518498699792102,1600.0,0.11052298399736174,0.1912348348123487,0.314270757076855,0.4552965647164278,0.9561741740617435
h2_0.20_budget_200_pop_500_parents_40_gen_8_loss_strong,averaged_one_step_switching_5_draws,6,73006,8,1600,-0.15889663564609938,6.184309655317472,6.343206290963572,0.7929007863704465,0.3820507681725378,0.3964503931852232,30.91146939150581,0.49067573598748065,0.30691035308144754,0.2694692389423781,0.6441844678395837,0.14318910392756873,0.9406811330011003,0.08498021786531294,0.09033902656705409,-0.1218325953107514,1600.0,0.12810196279897354,0.2052020695991814,0.22001260195455302,0.5010791011929453,1.026010347995907
h2_0.20_budget_200_pop_500_parents_40_gen_8_loss_strong,averaged_one_step_switching_5_draws,7,73007,8,1600,-0.12424179890436486,3.2212694444983456,3.3455112434027106,0.4181889054253388,0.2944538629933969,0.20909445271266944,18.0032568330722,0.4004764875272324,0.16506118601846248,0.16506118601846248,0.5219931742491022,0.11699307918539815,0.942912158121221,0.003198714585819786,0.003392378132225291,-0.1165299148205041,1600.0,0.13212020831997506,0.20329840499713706,0.08126263620979106,0.28775353755256244,0.6098952149914112
h2_0.20_budget_200_pop_500_parents_40_gen_8_loss_strong,averaged_one_step_switching_5_draws,8,73008,8,1600,-0.04538836705315984,4.546897529890961,4.59228589694412,0.5740357371180151,0.344093653171373,0.2870178685590075,22.119962178664156,0.3737439731863813,0.467660704675793,-0.03318545544033161,0.5048116262490222,0.17318353646285964,0.9323784658876224,0.04470151094286545,0.047943525701561227,-0.09662073484525598,1600.0,0.07967942878603936,0.14716033760341815,0.32998550840478846,0.43632990557421125,0.7358016880170908
h2_0.20_budget_200_pop_500_parents_40_gen_8_loss_strong,averaged_one_step_switching_5_draws,9,73009,8,1600,-0.11578115723533716,4.125022127998745,4.240803285234082,0.5301004106542604,0.41627577678130157,0.26505020532713014,23.287509390656403,0.4368148316640915,0.41799151108545457,0.3359059012213203,0.6421716263735977,0.09648921017111925,0.956606453144572,0.023383883741634318,0.02444462261859769,-0.12865706711138142,1600.0,0.11419451398736176,0.18596483700093813,0.3362800455811203,0.506588586488429,0.5578945110028144
h2_0.20_budget_200_pop_500_parents_40_gen_8_loss_strong,averaged_one_step_switching_5_draws,10,73010,8,1600,-0.15049739071681897,5.551192434151287,5.701689824868105,0.7127112281085131,0.3583417520566806,0.3563556140542566,28.093222500599936,0.42448139144527125,0.28398543105572893,0.28398543105572893,0.6205005534632451,0.11771424427454268,0.9443949178694391,0.028528037356432202,0.030207741291949808,-0.13223279568846472,1600.0,0.149619674506539,0.2201936482451856,0.23110069457246302,0.4650787648346281,0.8807745929807425
h2_0.20_budget_200_pop_500_parents_40_gen_8_loss_strong,averaged_one_step_switching_5_draws,11,73011,8,1600,-0.12194206370074115,4.1725323413389805,4.294474405039722,0.5368093006299651,0.3832856210335914,0.2684046503149826,22.98829420723294,0.41765498530563916,0.14513970306210222,0.14513970306210222,0.714245472068115,0.1951138442359199,0.986043586125766,0.027551133318668614,0.027941090745206242,-0.12163231393811233,1600.0,0.1306547615022282,0.2106778897505137,0.1751208503451395,0.393978098751278,0.8427115590020549
h2_0.20_budget_200_pop_500_parents_40_gen_8_loss_strong,averaged_one_step_switching_5_draws,12,73012,8,1600,-0.1401268527893327,5.097493189791303,5.237620042580636,0.6547025053225795,0.37369065780517535,0.3273512526612897,26.199420138620326,0.4990464863492384,0.3695357380090713,0.3408238117323038,0.7012873695616367,0.12330734358732753,0.9040206101557012,0.20808949453934367,0.23018224607014656,-0.08617668363503034,1600.0,0.1469466354974429,0.2159352685121121,0.3627399031301931,0.5648252247312148,0.8637410740484484
h2_0.20_budget_200_pop_500_parents_40_gen_8_loss_strong,averaged_one_step_switching_5_draws,13,73013,8,1600,-0.11693695753946998,4.488086772184106,4.605023729723576,0.575627966215447,0.31996947974354767,0.2878139831077235,23.227842078045892,0.3599191453024176,0.15447675234055389,0.1449795755189375,0.6597944904340014,0.17709098148573374,0.9677482747744242,0.07395966887530293,0.07642449054486039,-0.11634255418469423,1600.0,0.11494333700587352,0.18382580365869217,0.12335219836499796,0.2683470148374605,0.5514774109760765
h2_0.20_budget_200_pop_500_parents_40_gen_8_loss_strong,averaged_one_step_switching_5_draws,14,73014,8,1600,-0.16630137986531962,5.841185222763061,6.00748660262838,0.7509358253285475,0.350492677137876,0.37546791266427376,29.61104545193637,0.5186084290441398,0.2936410508242073,0.2936410508242073,0.651757004496454,0.13861431117226392,1.001414073266058,0.067482491611687,0.06738720117203516,-0.11573087861327849,1600.0,0.12277860375616001,0.19149013749847654,0.360212474356174,0.5707779255402576,0.7659605499939062
h2_0.20_budget_200_pop_500_parents_40_gen_8_loss_strong,averaged_one_step_switching_5_draws,15,73015,8,1600,-0.14960691762785192,4.1859078955357605,4.335514813163613,0.5419393516454516,0.3509289671429316,0.2709696758227258,22.54548507679585,0.4398471023717047,-0.02111095528690168,-0.02111095528690168,0.6987796356804471,0.23366939252223562,0.9999383897692146,0.017738863720017456,0.01773995668284281,-0.12229400358443995,1600.0,0.11708939899108373,0.18630933298845775,0.4240359754262213,0.5096468183536246,0.3726186659769155
h2_0.20_budget_200_pop_500_parents_40_gen_8_loss_strong,averaged_one_step_switching_5_draws,16,73016,8,1600,-0.12939530096796767,4.371571589849957,4.500966890817924,0.5626208613522405,0.33762151190541706,0.28131043067612027,23.256384787296927,0.37461702661551083,0.09507574078075424,0.09507574078075424,0.5015068214216161,0.1302699900342759,0.9248969669630568,0.03559788260955834,0.038488484535143065,-0.12282712665810966,1600.0,0.09873179219430313,0.1734446816088166,0.1687111026608093,0.38469440619457623,0.867223408044083
h2_0.20_budget_200_pop_500_parents_40_gen_8_loss_strong,averaged_one_step_switching_5_draws,17,73017,8,1600,-0.19103747596623594,6.1953257554827035,6.386363231448939,0.7982954039311173,0.49598896193330083,0.3991477019655587,32.06970477839503,0.4500112728884513,0.031107037346182694,0.031107037346182694,0.6849809785838843,0.2152603479662786,0.9427268120957149,0.04631472616646626,0.04912847027603574,-0.1451241759726887,1600.0,0.06897441832309899,0.1383994043377849,0.41100313995165116,0.5029310183124424,0.4151982130133547
h2_0.20_budget_200_pop_500_parents_40_gen_8_loss_strong,averaged_one_step_switching_5_draws,18,73018,8,1600,-0.1444925764170638,5.490666220959934,5.635158797376998,0.7043948496721248,0.2569591994250522,0.35219742483606237,24.458860520500224,0.46852197181953437,0.6077230183761873,0.30955752260245023,0.6077230183761873,0.10601443633539745,0.978214524551875,0.06139561712262321,0.06276293755784178,-0.10187210308954103,1600.0,0.09917101376049686,0.1693750215054024,0.2745183119943075,0.5114518189303097,0.6775000860216096
h2_0.20_budget_200_pop_500_parents_40_gen_8_loss_strong,averaged_one_step_switching_5_draws,19,73019,8,1600,-0.13905975963181894,4.939548560000915,5.0786083196327345,0.6348260399540919,0.31012442042957433,0.3174130199770459,25.130044273558614,0.4619604657764397,0.5324007400486886,0.11427491358873156,0.5690548195344332,0.14734055368427543,0.9093642190423186,0.12201775108700527,0.13417918643808768,-0.09940025693772604,1600.0,0.157338159995561,0.22447218374873046,0.2979154471569786,0.4151569506208366,0.8978887349949218
h2_0.20_budget_200_pop_500_parents_40_gen_8_loss_strong,averaged_one_step_switching_5_draws,20,73020,8,1600,-0.13073593872041434,5.553966856512547,5.684702795232962,0.7105878494041201,0.5268139932974994,0.3552939247020601,29.444298234339268,0.4514734899365946,0.4580594869499646,0.17473326772098155,0.7021113842449004,0.14591856848360268,0.9296932568141624,0.07814590494188109,0.08405557894403635,-0.13211359510288817,1600.0,0.14367265100008808,0.218083193001803,0.22603923845146728,0.46649555207982457,0.872332772007212
h2_0.20_budget_75_pop_1000_parents_20_gen_8_loss_standard,averaged_one_step_switching_5_draws,1,66001,8,600,-0.13314627914244165,2.7848702022766485,2.91801648141909,0.36475206017738626,0.5364611757355501,0.486336080236515,19.449581939833948,0.18834782153878676,0.08392621087343026,0.018378142165967403,0.5363431341410577,0.16921680980546133,0.9430240904123077,0.0,0.0,-0.10568771651976214,600.0,0.3283953929931158,0.4033701260050293,0.1574993097645408,0.17716665586949448,0.8067402520100586
h2_0.20_budget_75_pop_1000_parents_20_gen_8_loss_standard,averaged_one_step_switching_5_draws,2,66002,8,600,-0.13314627914244165,4.191967105004657,4.325113384147099,0.5406391730183874,0.43164668697955527,0.7208522306911832,23.760761570436628,0.43450596280851395,0.5230529341110617,0.315718084175578,0.5391518962958544,0.09207319746346997,0.9430240904123077,3.158602223107155e-30,3.3494395903779665e-30,-0.12828685259229045,600.0,0.2670025094994344,0.34751758600759786,0.3478129846815678,0.41938550914331985,0.6950351720151957
h2_0.20_budget_75_pop_1000_parents_20_gen_8_loss_standard,averaged_one_step_switching_5_draws,3,66003,8,600,-0.13314627914244165,2.8722596921215295,3.005405971263971,0.37567574640799634,0.5297963476853729,0.5009009952106619,19.148604521550027,0.31823639067531034,0.09867703353114943,-0.07041370854633641,0.5697083512055903,0.21663821507716055,0.9430240904123077,0.0009262062540669395,0.0009821660586231524,-0.10281989016001139,600.0,0.24013688600583313,0.31694428032884997,0.23128039770224992,0.36697818330088977,0.9508328409865499
h2_0.20_budget_75_pop_1000_parents_20_gen_8_loss_standard,averaged_one_step_switching_5_draws,4,66004,8,600,-0.13314627914244165,3.6007193105083544,3.733865589650796,0.4667331987063495,0.5174915344085941,0.6223109316084661,22.03541288718735,0.24582207177746765,-0.08809410151402451,-0.08809410151402451,0.5769431606566063,0.2200275585474992,0.9430240904123077,0.017031558487904087,0.018060576247270175,-0.08883621100688399,600.0,0.1892404537939001,0.2587368457985576,0.23211823340696106,0.32767634035756804,1.2936842289927881
h2_0.20_budget_75_pop_1000_parents_20_gen_8_loss_standard,averaged_one_step_switching_5_draws,5,66005,8,600,-0.13314627914244165,3.8693190456536195,4.002465324796061,0.5003081655995076,0.4759009656137551,0.6670775541326769,23.424626759100725,0.2715234660435506,0.02498067043020993,0.02498067043020993,0.48609779661709357,0.12702727186444082,0.9430240904123077,0.04129184924425612,0.0437866324562319,-0.10907830191592596,600.0,0.23601054799898216,0.30383851499451947,0.224892659181229,0.2770389891392418,0.9115155449835584
