strategy,replicate,generation,population_size,number_phenotyped,phenotyping_fraction,replications,phenotyping_cost_units,training_population_size,prediction_accuracy,number_of_selected_parents,population_mean_gv_before,population_variance_gv_before,selected_parent_mean_gv,selection_differential,next_generation_mean_gv,next_generation_variance_gv,realized_genetic_gain,selection_seconds,cycle_seconds,cumulative_phenotyping_cost,run_seed,cycle_seed,initial_batch_size,uncertainty_batch_size,selected_by_uncertainty,initial_model_accuracy,final_model_accuracy,episode_step
active_learning_pev,11,1,500,75,0.15,1,75,75,0.11788906671066537,20,-0.18874134097415934,0.9333520282059709,0.3645380012327613,0.5532793422069207,0.1914623101004425,0.8759292363647132,0.38020365107460186,0.3768263440579176,0.5148569269804284,75.0,30011,30011,50.0,25.0,True,0.0716362250013405,0.11788906671066537,
active_learning_pev,11,2,500,75,0.15,1,75,75,0.33873376999510524,20,0.1914623101004425,0.8759292363647132,1.0595198507494423,0.8680575406489999,1.2874430724951949,1.029508759859928,1.0959807623947524,0.2365083000040613,0.3004981690319255,150.0,30011,30012,50.0,25.0,True,0.23126248982482364,0.33873376999510524,
active_learning_pev,11,3,500,75,0.15,1,75,75,0.31661392513932146,20,1.2874430724951949,1.029508759859928,0.20546510157595166,-1.0819779709192432,1.5193667540495184,0.5070867747150282,0.23192368155432352,0.2028253129683435,0.26398743799654767,225.0,30011,30013,50.0,25.0,True,0.5198447790586741,0.31661392513932146,
active_learning_pev,11,4,500,75,0.15,1,75,75,0.08637231627434266,20,1.5193667540495184,0.5070867747150282,0.6887494599566859,-0.8306172940928325,2.205517616509688,0.4630130890258874,0.6861508624601698,0.27175092400284484,0.32844135200139135,300.0,30011,30014,50.0,25.0,True,0.0763051045526511,0.08637231627434266,
active_learning_pev,11,5,500,75,0.15,1,75,75,-0.05883742880029248,20,2.205517616509688,0.4630130890258874,0.16190542023334878,-2.043612196276339,2.405136751325016,0.460021585897658,0.199619134815328,0.1585930900182575,0.21234212897252291,375.0,30011,30015,50.0,25.0,True,-0.028936946483241886,-0.05883742880029248,
active_learning_pev,11,6,500,75,0.15,1,75,75,0.3221393573172593,20,2.405136751325016,0.460021585897658,0.2506782245265219,-2.154458526798494,2.5983718856077,0.19441601463177222,0.19323513428268368,0.19311160204233602,0.2504510559956543,450.0,30011,30016,50.0,25.0,True,0.25595241811168523,0.3221393573172593,
active_learning_pev,11,7,500,75,0.15,1,75,75,0.07473110239955379,20,2.5983718856077,0.19441601463177222,-0.05028090598524058,-2.6486527915929403,2.5947802572917236,0.09123060337255719,-0.0035916283159762585,0.13060390099417418,0.18725400499533862,525.0,30011,30017,50.0,25.0,True,-0.05198876533762168,0.07473110239955379,
active_learning_pev,11,8,500,75,0.15,1,75,75,0.07917667253271181,20,2.5947802572917236,0.09123060337255719,-0.042468361946553915,-2.6372486192382776,2.590982431191059,0.11733616974349456,-0.00379782610066437,0.1458226210088469,0.1974209449836053,600.0,30011,30018,50.0,25.0,True,0.1361989999820691,0.07917667253271181,
diversity_sampling,11,1,500,75,0.15,2,150,75,0.22782356836418358,20,-0.18874134097415937,0.933352028205971,-0.1018769633316495,0.08686437764250987,-0.18901730567252867,0.9601845069634295,-0.0002759646983692965,0.20475180202629417,0.16208819596795365,150.0,30011,30011,,,,,,
diversity_sampling,11,2,500,75,0.15,2,150,75,0.46706758898411466,20,-0.18901730567252867,0.9601845069634295,0.8395959546477162,1.028613260320245,0.8712956916491086,0.6823315153576404,1.0603129973216372,0.19060936802998185,0.07763847103342414,300.0,30011,30012,,,,,,
diversity_sampling,11,3,500,75,0.15,2,150,75,0.66610274572559,20,0.8712956916491086,0.6823315153576404,1.7876649041663322,0.9163692125172236,1.7984250061515357,0.3067668683332723,0.9271293145024271,0.13076729502063245,0.0457476350129582,450.0,30011,30013,,,,,,
diversity_sampling,11,4,500,75,0.15,2,150,75,0.3873245643152365,20,1.7984250061515357,0.3067668683332723,2.091236945942806,0.2928119397912705,2.1035103342410704,0.22639102507414535,0.3050853280895347,0.07820411102147773,0.04161755897803232,600.0,30011,30014,,,,,,
diversity_sampling,11,5,500,75,0.15,2,150,75,-0.21686921281747196,20,2.1035103342410704,0.22639102507414535,1.9533429779735427,-0.15016735626752764,1.9620117531582204,0.22668432856151333,-0.14149858108284996,0.06337459804490209,0.03917412698501721,750.0,30011,30015,,,,,,
diversity_sampling,11,6,500,75,0.15,2,150,75,0.09012711734072751,20,1.9620117531582204,0.22668432856151333,2.1388503637027547,0.1768386105445343,2.1822841239913915,0.1618131860482686,0.22027237083317108,0.037883028970099986,0.044343686022330076,900.0,30011,30016,,,,,,
diversity_sampling,11,7,500,75,0.15,2,150,75,0.3482593182431897,20,2.1822841239913915,0.1618131860482686,2.507236657312477,0.32495253332108565,2.535528320404756,0.049407930749268546,0.35324419641336435,0.042171168024651706,0.04193418100476265,1050.0,30011,30017,,,,,,
diversity_sampling,11,8,500,75,0.15,2,150,75,0.07458424242356614,20,2.535528320404756,0.049407930749268546,2.475416242967954,-0.060112077436802025,2.4843090712877665,0.03082986472261578,-0.051219249116989385,0.0167074539931491,0.041461093991529197,1200.0,30011,30018,,,,,,
fixed_sampling,11,1,500,75,0.15,2,150,75,0.1741396601937504,20,-0.18874134097415937,0.933352028205971,-0.3352093908163466,-0.14646804984218723,-0.3462264851188985,0.760810460346016,-0.1574851441447391,0.0002757090260274708,0.1319941999972798,150.0,30011,30011,,,,,,
fixed_sampling,11,2,500,75,0.15,2,150,75,0.6271773599688835,20,-0.3462264851188985,0.760810460346016,0.7794991892038469,1.1257256743227453,0.8647891601696827,0.5424125950688524,1.2110156452885812,0.0001405910006724298,0.07212590199196711,300.0,30011,30012,,,,,,
fixed_sampling,11,3,500,75,0.15,2,150,75,0.36989450872219715,20,0.8647891601696827,0.5424125950688524,1.543063228473034,0.6782740683033512,1.4974019830540188,0.5199628036648607,0.6326128228843362,0.00013638497330248356,0.04047740204259753,450.0,30011,30013,,,,,,
fixed_sampling,11,4,500,75,0.15,2,150,75,0.5029994034263154,20,1.4974019830540188,0.5199628036648607,2.0326547571143427,0.5352527740603239,2.088297986388528,0.15992891021624595,0.5908960033345092,0.00017375999595969915,0.045748192991595715,600.0,30011,30014,,,,,,
fixed_sampling,11,5,500,75,0.15,2,150,75,0.3368215598341087,20,2.088297986388528,0.15992891021624595,2.2218327323661367,0.13353474597760862,2.227760030895253,0.04474631047710957,0.13946204450672495,0.00026863598031923175,0.04045258101541549,750.0,30011,30015,,,,,,
fixed_sampling,11,6,500,75,0.15,2,150,75,0.37542123814366946,20,2.227760030895253,0.04474631047710957,2.5436628008254605,0.3159027699302075,2.514361894629612,0.0757848609366559,0.2866018637343588,0.00015324901323765516,0.04672278999350965,900.0,30011,30016,,,,,,
fixed_sampling,11,7,500,75,0.15,2,150,75,0.05842457258667298,20,2.514361894629612,0.0757848609366559,2.4467939536500416,-0.0675679409795702,2.431691553733723,0.019677521440859325,-0.08267034089588865,0.00027105800108984113,0.03762337996158749,1050.0,30011,30017,,,,,,
fixed_sampling,11,8,500,75,0.15,2,150,75,0.0366688695544661,20,2.431691553733723,0.019677521440859325,2.5215365312619236,0.08984497752820042,2.5364293473175428,0.011236250436501281,0.10473779358381963,0.00016976497136056423,0.03427485201973468,1200.0,30011,30018,,,,,,
linear_q_learning,11,1,500,75,0.15,1,75,75,0.1719333611941567,20,-0.18874134097415934,0.9333520282059709,0.4479448442321964,0.6366861852063557,0.34780382981126334,1.169242322492336,0.5365451707854227,,,,30011,30011,,,,,,3.0
linear_q_learning,11,2,500,75,0.15,1,75,75,0.7110216140498249,20,0.34780382981126334,1.169242322492336,1.3353028712089228,0.9874990413976594,1.6000900070876607,0.27045791905724414,1.2522861772763973,,,,30011,30012,,,,,,6.0
linear_q_learning,11,3,500,75,0.15,1,75,75,0.5820655677634494,20,1.6000900070876607,0.27045791905724414,0.3200549510694822,-1.2800350560181786,1.9668887046586427,0.1491709227856704,0.36679869757098205,,,,30011,30013,,,,,,9.0
linear_q_learning,11,4,500,75,0.15,1,75,75,0.1988697976925576,20,1.9668887046586427,0.1491709227856704,0.12968147436516989,-1.8372072302934728,2.116493263026231,0.1256932412863428,0.14960455836758846,,,,30011,30014,,,,,,12.0
linear_q_learning,11,5,500,75,0.15,1,75,75,0.04984485906753225,20,2.116493263026231,0.1256932412863428,-0.030265107385409856,-2.146758370411641,2.0987274971230354,0.10675489539912714,-0.017765765903195785,,,,30011,30015,,,,,,15.0
linear_q_learning,11,6,500,75,0.15,1,75,75,0.29136779091038534,20,2.0987274971230354,0.10675489539912714,0.21078292862605288,-1.8879445684969824,2.2685462742478495,0.10293179018556593,0.16981877712481408,,,,30011,30016,,,,,,18.0
linear_q_learning,11,7,500,75,0.15,1,75,75,0.13810549478389994,20,2.2685462742478495,0.10293179018556593,0.14825891963053822,-2.1202873546173113,2.476741336627938,0.0760867979120054,0.20819506238008856,,,,30011,30017,,,,,,21.0
linear_q_learning,11,8,500,75,0.15,1,75,75,0.7157861280822854,20,2.476741336627938,0.0760867979120054,0.32445877243595034,-2.152282564191988,2.8194272322879566,0.01815492708275486,0.3426858956600185,,,,30011,30018,,,,,,24.0
random_sampling,11,1,500,75,0.15,2,150,75,0.29737536997336345,20,-0.18874134097415937,0.933352028205971,0.6606131259022411,0.8493544668764005,0.7881467738745334,1.012818084768242,0.9768881148486928,0.00017114600632339716,0.12196634197607636,150.0,30011,30011,,,,,,
random_sampling,11,2,500,75,0.15,2,150,75,0.44770547178700915,20,0.7881467738745334,1.012818084768242,1.6827682261966666,0.8946214523221332,1.6388501131991466,0.42347863270252845,0.8507033393246133,0.00013491598656401038,0.07291729800635949,300.0,30011,30012,,,,,,
random_sampling,11,3,500,75,0.15,2,150,75,0.3575737692239472,20,1.6388501131991466,0.42347863270252845,2.4935832090976886,0.854733095898542,2.4356006375106647,0.19172635256095488,0.796750524311518,0.00013547396520152688,0.033038112975191325,450.0,30011,30013,,,,,,
random_sampling,11,4,500,75,0.15,2,150,75,-0.2379030564315596,20,2.4356006375106647,0.19172635256095488,2.215145238664296,-0.22045539884636867,2.2179273724662254,0.20766097838193204,-0.2176732650444393,0.00030601699836552143,0.03442271798849106,600.0,30011,30014,,,,,,
random_sampling,11,5,500,75,0.15,2,150,75,0.11883269142978767,20,2.2179273724662254,0.20766097838193204,2.4740381587867506,0.2561107863205252,2.4689091755156287,0.13382980172849535,0.2509818030494033,0.00015810300828889012,0.04021458001807332,750.0,30011,30015,,,,,,
random_sampling,11,6,500,75,0.15,2,150,75,0.07774367393788767,20,2.4689091755156287,0.13382980172849535,2.591138512298874,0.12222933678324521,2.596915560507189,0.08570326579092363,0.12800638499156047,0.00016983499517664313,0.044824326992966235,900.0,30011,30016,,,,,,
random_sampling,11,7,500,75,0.15,2,150,75,0.300331602971675,20,2.596915560507189,0.08570326579092363,2.7142090592197494,0.11729349871256023,2.737475692100131,0.03745553324502332,0.14056013159294167,0.00023291195975616574,0.04489543603267521,1050.0,30011,30017,,,,,,
random_sampling,11,8,500,75,0.15,2,150,75,0.11448458512495742,20,2.737475692100131,0.03745553324502332,2.8249362596417362,0.08746056754160536,2.829813637280325,0.012217759665919252,0.09233794518019423,0.00018104404443874955,0.03971964999800548,1200.0,30011,30018,,,,,,
active_learning_pev,12,1,500,75,0.15,1,75,75,0.4361360148277617,20,-0.17448536362579398,0.9568604164794672,1.2540189986130843,1.4285043622388782,0.9982904448884364,0.7460022571710689,1.1727758085142304,0.34374328097328544,0.4402976550045423,75.0,30012,30012,50.0,25.0,True,0.30367757521755073,0.4361360148277617,
active_learning_pev,12,2,500,75,0.15,1,75,75,0.431304240614311,20,0.9982904448884364,0.7460022571710689,0.7217272175125312,-0.2765632273759052,1.7575237210188999,0.4113359192930467,0.7592332761304634,0.2560931880143471,0.3427132249926217,150.0,30012,30013,50.0,25.0,True,0.513448168583405,0.431304240614311,
active_learning_pev,12,3,500,75,0.15,1,75,75,0.10610105752126717,20,1.7575237210188999,0.4113359192930467,0.2504104984697192,-1.5071132225491808,1.95890162358722,0.548617503704023,0.20137790256832022,0.21085721702547744,0.28339354804484174,225.0,30012,30014,50.0,25.0,True,0.06907660479987623,0.10610105752126717,
active_learning_pev,12,4,500,75,0.15,1,75,75,0.3371001359256058,20,1.95890162358722,0.548617503704023,1.0347690417728068,-0.9241325818144133,2.9474475739961257,0.3942485721498142,0.9885459504089056,0.20937440101988614,0.2667225429904647,300.0,30012,30015,50.0,25.0,True,0.3471514830950162,0.3371001359256058,
active_learning_pev,12,5,500,75,0.15,1,75,75,0.20897314115827798,20,2.9474475739961257,0.3942485721498142,0.19746698217891187,-2.7499805918172138,3.1452634978558813,0.4479762098249014,0.19781592385975566,0.16305931500392035,0.22656589100370184,375.0,30012,30016,50.0,25.0,True,0.28769845953800655,0.20897314115827798,
active_learning_pev,12,6,500,75,0.15,1,75,75,0.3792894632232827,20,3.1452634978558813,0.4479762098249014,1.0395965117656445,-2.105666986090237,4.113901375176993,0.13591262571267354,0.9686378773211115,0.16750397998839617,0.2291010320186615,450.0,30012,30017,50.0,25.0,True,0.4023982113220154,0.3792894632232827,
active_learning_pev,12,7,500,75,0.15,1,75,75,0.4371951327856755,20,4.113901375176993,0.13591262571267354,0.25107689638894104,-3.8628244787880517,4.398677331005345,0.12970623263897996,0.28477595582835225,0.19475637702271342,0.26518313301494345,525.0,30012,30018,50.0,25.0,True,0.5207882958443885,0.4371951327856755,
active_learning_pev,12,8,500,75,0.15,1,75,75,-0.3656248072097345,20,4.398677331005345,0.12970623263897996,-0.19459931514542345,-4.593276646150769,4.1990892187800055,0.14790381734712402,-0.19958811222533956,0.12794404599117115,0.1820580749772489,600.0,30012,30019,50.0,25.0,True,-0.35438986753674695,-0.3656248072097345,
diversity_sampling,12,1,500,75,0.15,2,150,75,0.2979622509398554,20,-0.17448536362579398,0.9568604164794672,0.4734012753460564,0.6478866389718504,0.6176935966861505,1.0957618035136119,0.7921789603119445,0.20705168304266408,0.12462808500276878,150.0,30012,30012,,,,,,
diversity_sampling,12,2,500,75,0.15,2,150,75,0.4571246616419202,20,0.6176935966861505,1.0957618035136119,1.5688586079970868,0.9511650113109362,1.5411190670335428,0.6603900856151004,0.9234254703473923,0.15718320099404082,0.07805688102962449,300.0,30012,30013,,,,,,
diversity_sampling,12,3,500,75,0.15,2,150,75,0.14354698460727713,20,1.5411190670335428,0.6603900856151004,1.8086872126341353,0.2675681456005925,1.8523017238462756,0.5222936204950334,0.3111826568127327,0.11292313598096371,0.043002671969588846,450.0,30012,30014,,,,,,
diversity_sampling,12,4,500,75,0.15,2,150,75,0.33428603747804764,20,1.8523017238462756,0.5222936204950334,2.4700667342872418,0.6177650104409662,2.5205772562996938,0.43004251346063427,0.6682755324534182,0.07717616501031443,0.04317408299539238,600.0,30012,30015,,,,,,
diversity_sampling,12,5,500,75,0.15,2,150,75,-0.10703006994184905,20,2.5205772562996938,0.43004251346063427,2.2852980179807267,-0.23527923831896702,2.378212701702244,0.44529222519479295,-0.1423645545974499,0.05739238299429417,0.038034450029954314,750.0,30012,30016,,,,,,
diversity_sampling,12,6,500,75,0.15,2,150,75,0.3020207867857764,20,2.378212701702244,0.44529222519479295,2.8484591974793414,0.47024649577709754,2.7601063400436368,0.45290867265022633,0.3818936383413929,0.02853750198846683,0.0478784010047093,900.0,30012,30017,,,,,,
diversity_sampling,12,7,500,75,0.15,2,150,75,0.5301913839949995,20,2.7601063400436368,0.45290867265022633,3.44576079805789,0.6856544580142532,3.4699654240281665,0.113807142618581,0.7098590839845298,0.039214617980178446,0.036767988989595324,1050.0,30012,30018,,,,,,
diversity_sampling,12,8,500,75,0.15,2,150,75,0.03969665237579069,20,3.4699654240281665,0.113807142618581,3.4554734827340665,-0.01449194129410003,3.472756796884428,0.19067257256180237,0.0027913728562616313,0.01794228400103748,0.045749719021841884,1200.0,30012,30019,,,,,,
fixed_sampling,12,1,500,75,0.15,2,150,75,0.3916156567146861,20,-0.17448536362579398,0.9568604164794672,0.4000697856422552,0.5745551492680492,0.36296152327279446,0.8982989139763349,0.5374468868985884,0.0001696390099823475,0.13376000401331112,150.0,30012,30012,,,,,,
fixed_sampling,12,2,500,75,0.15,2,150,75,0.3719207619353401,20,0.36296152327279446,0.8982989139763349,0.9105390992345814,0.5475775759617869,0.9528050208693565,0.47775033136786993,0.5898434975965621,0.0001322199823334813,0.07255170302232727,300.0,30012,30013,,,,,,
fixed_sampling,12,3,500,75,0.15,2,150,75,0.3136110701581858,20,0.9528050208693565,0.47775033136786993,1.559892519438003,0.6070874985686464,1.5173258816921986,0.1923645654667354,0.5645208608228421,0.0001339470036327839,0.03235752001637593,450.0,30012,30014,,,,,,
fixed_sampling,12,4,500,75,0.15,2,150,75,0.000437905507651758,20,1.5173258816921986,0.1923645654667354,1.7956029164883551,0.2782770347961565,1.8934207433972137,0.25817872315123297,0.37609486170501505,0.0001713319798000157,0.04899695498170331,600.0,30012,30015,,,,,,
fixed_sampling,12,5,500,75,0.15,2,150,75,0.1389684235051407,20,1.8934207433972137,0.25817872315123297,2.094258749404555,0.20083800600734114,2.03258592466867,0.30009771163689297,0.1391651812714565,0.00021994300186634064,0.042432478978298604,750.0,30012,30016,,,,,,
fixed_sampling,12,6,500,75,0.15,2,150,75,0.21208034938682033,20,2.03258592466867,0.30009771163689297,2.261077755938738,0.2284918312700679,2.265998012682066,0.24671071771173092,0.23341208801339564,0.00020251900423318148,0.04818693798733875,900.0,30012,30017,,,,,,
fixed_sampling,12,7,500,75,0.15,2,150,75,-0.12269665049239076,20,2.265998012682066,0.24671071771173092,2.0627595355822916,-0.20323847709977416,2.099571326582457,0.0980798294522924,-0.16642668609960865,0.00031765701714903116,0.045346063969191164,1050.0,30012,30018,,,,,,
fixed_sampling,12,8,500,75,0.15,2,150,75,0.3547416548718319,20,2.099571326582457,0.0980798294522924,2.2985939966160234,0.19902267003356622,2.3253972495362234,0.09167148487592601,0.22582592295376624,0.00016102602239698172,0.04112501401687041,1200.0,30012,30019,,,,,,
linear_q_learning,12,1,500,75,0.15,1,75,75,0.24249375351570623,20,-0.17448536362579398,0.9568604164794672,0.7829805952551208,0.9574659588809147,0.6599108375434308,1.1312831551463136,0.8343962011692247,,,,30012,30012,,,,,,3.0
linear_q_learning,12,2,500,75,0.15,1,75,75,0.5350807450757871,20,0.6599108375434308,1.1312831551463136,1.223077933060647,0.5631670955172161,1.9399862285352683,0.30266415907756644,1.2800753909918374,,,,30012,30013,,,,,,6.0
linear_q_learning,12,3,500,75,0.15,1,75,75,0.4145434875778288,20,1.9399862285352683,0.30266415907756644,0.2970420693909263,-1.6429441591443419,2.1649408099236744,0.320649169939224,0.22495458138840618,,,,30012,30014,,,,,,9.0
linear_q_learning,12,4,500,75,0.15,1,75,75,0.39652963878640946,20,2.1649408099236744,0.320649169939224,0.6915837434128982,-1.4733570665107762,2.9034876840910377,0.2367998397218809,0.7385468741673633,,,,30012,30015,,,,,,12.0
linear_q_learning,12,5,500,75,0.15,1,75,75,0.43893802950298705,20,2.9034876840910377,0.2367998397218809,0.23653731018944518,-2.6669503739015927,3.1104293911993066,0.12410280934896756,0.20694170710826887,,,,30012,30016,,,,,,15.0
linear_q_learning,12,6,500,75,0.15,1,75,75,0.39489797137116206,20,3.1104293911993066,0.12410280934896756,0.4556859090929336,-2.654743482106373,3.610952896062493,0.12809924384668853,0.5005235048631862,,,,30012,30017,,,,,,18.0
linear_q_learning,12,7,500,75,0.15,1,75,75,0.4144200636380273,20,3.610952896062493,0.12809924384668853,0.1355120834640086,-3.4754408125984844,3.7729737573071787,0.05372182830610653,0.16202086124468584,,,,30012,30018,,,,,,21.0
linear_q_learning,12,8,500,75,0.15,1,75,75,0.46770590677005364,20,3.7729737573071787,0.05372182830610653,0.1320296700830945,-3.640944087224084,3.9036335363434476,0.007818007951405172,0.1306597790362689,,,,30012,30019,,,,,,24.0
random_sampling,12,1,500,75,0.15,2,150,75,0.3545055682410598,20,-0.17448536362579398,0.9568604164794672,0.3758650120250298,0.5503503756508238,0.36090312913279265,0.9939711525129267,0.5353884927585866,0.0001715649850666523,0.1380425289971754,150.0,30012,30012,,,,,,
random_sampling,12,2,500,75,0.15,2,150,75,0.5418819645471237,20,0.36090312913279265,0.9939711525129267,1.4311359745685035,1.0702328454357108,1.4935303108881202,0.5271967977666284,1.1326271817553275,0.00013607705477625132,0.07126184902153909,300.0,30012,30013,,,,,,
random_sampling,12,3,500,75,0.15,2,150,75,0.27100474735186136,20,1.4935303108881202,0.5271967977666284,1.636361078392693,0.1428307675045728,1.6012647135252631,0.37190050240402345,0.10773440263714296,0.00015813997015357018,0.03791069897124544,450.0,30012,30014,,,,,,
random_sampling,12,4,500,75,0.15,2,150,75,0.0030309315433382626,20,1.6012647135252631,0.37190050240402345,1.6478695935774468,0.04660488005218366,1.6775814438594236,0.23341251274937874,0.07631673033416053,0.0001930160215124488,0.03945574996760115,600.0,30012,30015,,,,,,
random_sampling,12,5,500,75,0.15,2,150,75,0.4036135184261178,20,1.6775814438594236,0.23341251274937874,2.1577013992200618,0.4801199553606381,2.1899179806572637,0.1471258587763328,0.5123365367978401,0.00014219601871445775,0.04235498304478824,750.0,30012,30016,,,,,,
random_sampling,12,6,500,75,0.15,2,150,75,0.3855100829016624,20,2.1899179806572637,0.1471258587763328,2.5800054365600373,0.3900874559027736,2.5688162305892455,0.11064957793410206,0.37889824993198173,0.00017112004570662975,0.04416861600475386,900.0,30012,30017,,,,,,
random_sampling,12,7,500,75,0.15,2,150,75,0.2938699181576928,20,2.5688162305892455,0.11064957793410206,2.667373008166507,0.09855677757726156,2.7241751075730436,0.07410378203291457,0.15535887698379813,0.0002640599850565195,0.047135257977060974,1050.0,30012,30018,,,,,,
random_sampling,12,8,500,75,0.15,2,150,75,0.40791415996609537,20,2.7241751075730436,0.07410378203291457,2.877570296426373,0.1533951888533296,2.85010967406891,0.04133347947738464,0.1259345664958662,0.00019763800082728267,0.03727964701829478,1200.0,30012,30019,,,,,,
active_learning_pev,13,1,500,75,0.15,1,75,75,0.28057485239442387,20,-0.15535338229933118,1.0103786499260579,0.921114450523157,1.0764678328224881,0.6324164393899278,0.9751519363681,0.7877698216892589,0.3287132600089535,0.4285675789578818,75.0,30013,30013,50.0,25.0,True,0.21074366486969384,0.28057485239442387,
active_learning_pev,13,2,500,75,0.15,1,75,75,0.3388545009324668,20,0.6324164393899278,0.9751519363681,1.1925076392669953,0.5600911998770676,1.8286253785110373,0.44392968311315817,1.1962089391211097,0.22621366404928267,0.355378441978246,150.0,30013,30014,50.0,25.0,True,0.15265769969114246,0.3388545009324668,
active_learning_pev,13,3,500,75,0.15,1,75,75,0.3291125874881906,20,1.8286253785110373,0.44392968311315817,0.6025790253424279,-1.2260463531686094,2.439790394722921,0.3649838017557584,0.6111650162118836,0.25367703702067956,0.3123852880089544,225.0,30013,30015,50.0,25.0,True,0.28492452052257433,0.3291125874881906,
active_learning_pev,13,4,500,75,0.15,1,75,75,0.4559248666045022,20,2.439790394722921,0.3649838017557584,0.4383239929279569,-2.001466401794964,2.8637232914680357,0.29427479189812694,0.4239328967451148,0.18277131096692756,0.23446765099652112,300.0,30013,30016,50.0,25.0,True,0.4848175376324074,0.4559248666045022,
active_learning_pev,13,5,500,75,0.15,1,75,75,0.16555640189955154,20,2.8637232914680357,0.29427479189812694,0.32682560390104703,-2.536897687566989,3.1920494321133845,0.35948585276216427,0.3283261406453488,0.15699515701271594,0.2094441109802574,375.0,30013,30017,50.0,25.0,True,0.20101256187359137,0.16555640189955154,
active_learning_pev,13,6,500,75,0.15,1,75,75,0.5723450510252148,20,3.1920494321133845,0.35948585276216427,0.37760872156919995,-2.8144407105441847,3.5789659955008606,0.14575265752525218,0.38691656338747604,0.16311374300858006,0.2232895219931379,450.0,30013,30018,50.0,25.0,True,0.15203766773175034,0.5723450510252148,
active_learning_pev,13,7,500,75,0.15,1,75,75,0.23123513659168446,20,3.5789659955008606,0.14575265752525218,0.2538141183704457,-3.325151877130415,3.806518864945151,0.05694247341415304,0.22755286944429054,0.18535288801649585,0.24411876499652863,525.0,30013,30019,50.0,25.0,True,0.39299365829811106,0.23123513659168446,
active_learning_pev,13,8,500,75,0.15,1,75,75,0.2675782854338567,20,3.806518864945151,0.05694247341415304,0.06454103054629498,-3.741977834398856,3.873573248913147,0.03582385543214956,0.06705438396799579,0.1246286400128156,0.17837107996456325,600.0,30013,30020,50.0,25.0,True,0.10989616575440246,0.2675782854338567,
diversity_sampling,13,1,500,75,0.15,2,150,75,0.21061655068885854,20,-0.15535338229933118,1.0103786499260579,0.5067344364318178,0.662087818731149,0.4370997988179198,0.9353340694989749,0.592453181117251,0.20303813595091924,0.11434824095340446,150.0,30013,30013,,,,,,
diversity_sampling,13,2,500,75,0.15,2,150,75,0.3893697485780239,20,0.4370997988179198,0.9353340694989749,1.3806049407565963,0.9435051419386765,1.4204241924709071,0.779037160822891,0.9833243936529873,0.16120211902307346,0.08036513696424663,300.0,30013,30014,,,,,,
diversity_sampling,13,3,500,75,0.15,2,150,75,0.5354312472145629,20,1.4204241924709071,0.779037160822891,2.2120588253428655,0.7916346328719583,2.252062658934264,0.5795162936310783,0.8316384664633569,0.08703956502722576,0.047806568967644125,450.0,30013,30015,,,,,,
diversity_sampling,13,4,500,75,0.15,2,150,75,0.3765143527237527,20,2.252062658934264,0.5795162936310783,2.8258579062074864,0.5737952472732224,2.813254461135588,0.22773143100704651,0.561191802201324,0.07471817004261538,0.04050978703889996,600.0,30013,30016,,,,,,
diversity_sampling,13,5,500,75,0.15,2,150,75,-0.03551065641642824,20,2.813254461135588,0.22773143100704651,2.609985585858015,-0.2032688752775731,2.6404903188850692,0.27035673287960754,-0.17276414225051884,0.04170835798140615,0.04731948103290051,750.0,30013,30017,,,,,,
diversity_sampling,13,6,500,75,0.15,2,150,75,0.2543848738154522,20,2.6404903188850692,0.27035673287960754,2.797965566691195,0.15747524780612565,2.8018333027646407,0.2829310901536027,0.16134298387957147,0.05081970198079944,0.04022550000809133,900.0,30013,30018,,,,,,
diversity_sampling,13,7,500,75,0.15,2,150,75,0.5487970141003616,20,2.8018333027646407,0.2829310901536027,3.7143519840363552,0.9125186812717145,3.6607112503025454,0.1453578520733672,0.8588779475379047,0.03422116400906816,0.03633118100697175,1050.0,30013,30019,,,,,,
diversity_sampling,13,8,500,75,0.15,2,150,75,0.4292566014039906,20,3.6607112503025454,0.1453578520733672,4.071478341974929,0.4107670916723838,4.0570420092073896,0.06083356541692673,0.39633075890484415,0.037251806003041565,0.03638219099957496,1200.0,30013,30020,,,,,,
fixed_sampling,13,1,500,75,0.15,2,150,75,0.4089011568045782,20,-0.15535338229933118,1.0103786499260579,1.0879005342686794,1.2432539165680105,1.0250284744976643,0.966790547390656,1.1803818567969955,0.0001754449913278222,0.11956183501752093,150.0,30013,30013,,,,,,
fixed_sampling,13,2,500,75,0.15,2,150,75,0.021074143436753116,20,1.0250284744976643,0.966790547390656,1.3532746459936966,0.3282461714960323,1.4714372086421128,0.6864249855815501,0.4464087341444485,0.0001373550039716065,0.07308023201767355,300.0,30013,30014,,,,,,
fixed_sampling,13,3,500,75,0.15,2,150,75,0.5346031037169179,20,1.4714372086421128,0.6864249855815501,2.0899969423586473,0.6185597337165345,2.0959449320523027,0.2994650304379173,0.6245077234101899,0.0001596290385350585,0.045924880949314684,450.0,30013,30015,,,,,,
fixed_sampling,13,4,500,75,0.15,2,150,75,0.3909656247689955,20,2.0959449320523027,0.2994650304379173,2.61237928555924,0.5164343535069373,2.6327711723904055,0.20149062862429729,0.5368262403381028,0.000169970968272537,0.048245956015307456,600.0,30013,30016,,,,,,
