strategy,replicate,generation,population_size,number_phenotyped,phenotyping_fraction,replications,phenotyping_cost_units,training_population_size,prediction_accuracy,number_of_selected_parents,population_mean_gv_before,population_variance_gv_before,selected_parent_mean_gv,selection_differential,next_generation_mean_gv,next_generation_variance_gv,realized_genetic_gain,selection_seconds,cycle_seconds,cumulative_phenotyping_cost,run_seed,cycle_seed,initial_batch_size,uncertainty_batch_size,selected_by_uncertainty,initial_model_accuracy,final_model_accuracy,episode_step
active_learning_pev,16,2,500,75,0.15,1,75,75,0.4309547412606316,20,0.8444611021971268,0.7988943547049627,1.1207011871045556,0.2762400849074288,1.9148803209248164,0.7442356536331316,1.0704192187276895,0.260143106977921,0.3386104429955594,150.0,30016,30017,50.0,25.0,True,0.4580781568496815,0.4309547412606316,
active_learning_pev,16,3,500,75,0.15,1,75,75,0.4560816319325868,20,1.9148803209248164,0.7442356536331316,0.8950113617538198,-1.0198689591709966,2.8370955236396584,0.8087689486457915,0.922215202714842,0.2505269639659673,0.30775616195751354,225.0,30016,30018,50.0,25.0,True,0.3454513459611405,0.4560816319325868,
active_learning_pev,16,4,500,75,0.15,1,75,75,0.6398374187057831,20,2.8370955236396584,0.8087689486457915,1.062413674465966,-1.7746818491736924,3.9005679972393947,0.3305016508774053,1.0634724735997363,0.2022802540450357,0.260610444995109,300.0,30016,30019,50.0,25.0,True,0.6588539276485159,0.6398374187057831,
active_learning_pev,16,5,500,75,0.15,1,75,75,0.31801304963181526,20,3.9005679972393947,0.3305016508774053,0.3665626846005482,-3.5340053126388464,4.269193612120211,0.3658868874947048,0.36862561488081624,0.12941474100807682,0.23088135704165325,375.0,30016,30020,50.0,25.0,True,0.3507331293473849,0.31801304963181526,
active_learning_pev,16,6,500,75,0.15,1,75,75,0.5639854630280645,20,4.269193612120211,0.3658868874947048,0.8105377792703029,-3.458655832849908,5.047012984037353,0.15268808276491627,0.7778193719171425,0.15360137401148677,0.2691586749861017,450.0,30016,30021,50.0,25.0,True,0.47948272828217636,0.5639854630280645,
active_learning_pev,16,7,500,75,0.15,1,75,75,-0.04248572008079364,20,5.047012984037353,0.15268808276491627,-0.018652022556622717,-5.065665006593976,5.009188655847259,0.13257847651333848,-0.03782432819009429,0.13073268794687465,0.1871004489948973,525.0,30016,30022,50.0,25.0,True,-0.414599283491305,-0.04248572008079364,
active_learning_pev,16,8,500,75,0.15,1,75,75,0.5322033823463188,20,5.009188655847259,0.13257847651333848,0.36787262543006294,-4.6413160304171965,5.348113145505147,0.08179181331652417,0.338924489657888,0.1507711469894275,0.2059249419835396,600.0,30016,30023,50.0,25.0,True,0.4111975269518581,0.5322033823463188,
diversity_sampling,16,1,500,75,0.15,1,75,75,0.18461253478434483,20,-0.1440274224000285,0.9381330423894216,0.20095850292212114,0.34498592532214967,0.048172637740117825,0.9761698547257257,0.19220006014014632,0.19532885099761188,0.1283164710039273,75.0,30016,30016,,,,,,
diversity_sampling,16,2,500,75,0.15,1,75,75,0.3017856974634786,20,0.048172637740117825,0.9761698547257257,0.7074180970899553,0.6592454593498375,0.82523915915324,0.7423976684796507,0.7770665214131222,0.1813006320153363,0.08219530596397817,150.0,30016,30017,,,,,,
diversity_sampling,16,3,500,75,0.15,1,75,75,0.4348895380313017,20,0.82523915915324,0.7423976684796507,1.880054949611733,1.054815790458493,1.7972208468842965,0.49815089206630725,0.9719816877310565,0.12761935498565435,0.0455778680043295,225.0,30016,30018,,,,,,
diversity_sampling,16,4,500,75,0.15,1,75,75,0.36409568081936516,20,1.7972208468842965,0.49815089206630725,2.4625704519696354,0.6653496050853389,2.521185668697678,0.35121399394851865,0.7239648218133816,0.07321633800165728,0.05244969599880278,300.0,30016,30019,,,,,,
diversity_sampling,16,5,500,75,0.15,1,75,75,0.16256425476153585,20,2.521185668697678,0.35121399394851865,2.810547746738127,0.2893620780404489,2.7341623448812,0.26607668337707713,0.2129766761835219,0.048399348044767976,0.039407806005328894,375.0,30016,30020,,,,,,
diversity_sampling,16,6,500,75,0.15,1,75,75,0.4775476828741173,20,2.7341623448812,0.26607668337707713,3.0239981680799186,0.2898358231987186,3.012830034322577,0.1838108569679004,0.2786676894413769,0.03205933596473187,0.03819660103181377,450.0,30016,30021,,,,,,
diversity_sampling,16,7,500,75,0.15,1,75,75,0.22607230738990042,20,3.012830034322577,0.1838108569679004,3.2560749153406934,0.24324488101811648,3.1973264392439162,0.1815106168227127,0.18449640492133934,0.046784951991867274,0.03785808599786833,525.0,30016,30022,,,,,,
diversity_sampling,16,8,500,75,0.15,1,75,75,0.436336526108904,20,3.1973264392439162,0.1815106168227127,3.562366730248561,0.36504029100464486,3.5671703134206005,0.11618716235407855,0.3698438741766843,0.02400401496561244,0.04196838103234768,600.0,30016,30023,,,,,,
fixed_sampling,16,1,500,75,0.15,1,75,75,0.04295084643587382,20,-0.1440274224000285,0.9381330423894216,0.07916621717657113,0.22319363957659963,0.2309873381475325,0.844680411057004,0.375014760547561,0.00018313300097361207,0.11937944602686912,75.0,30016,30016,,,,,,
fixed_sampling,16,2,500,75,0.15,1,75,75,0.4191447162500827,20,0.2309873381475325,0.844680411057004,1.017806690133737,0.7868193519862046,1.0015065449803806,0.40729628374608995,0.7705192068328481,0.0001290829968638718,0.06712098600110039,150.0,30016,30017,,,,,,
fixed_sampling,16,3,500,75,0.15,1,75,75,0.02402046721920991,20,1.0015065449803806,0.40729628374608995,1.012279771648452,0.010773226668071345,1.0414540614837926,0.7578995316980689,0.039947516503411995,0.00013309199130162597,0.03458538401173428,225.0,30016,30018,,,,,,
fixed_sampling,16,4,500,75,0.15,1,75,75,0.5873724155149145,20,1.0414540614837926,0.7578995316980689,1.6392033208466625,0.5977492593628699,1.6408023283285007,0.1658839478210384,0.5993482668447081,0.00015746901044622064,0.03911102894926444,300.0,30016,30019,,,,,,
fixed_sampling,16,5,500,75,0.15,1,75,75,0.39441585849800503,20,1.6408023283285007,0.1658839478210384,2.052461641724173,0.4116593133956723,2.106855212725143,0.13827221248962743,0.4660528843966425,0.00015141797484830022,0.03571449697483331,375.0,30016,30020,,,,,,
fixed_sampling,16,6,500,75,0.15,1,75,75,0.4481300736785279,20,2.106855212725143,0.13827221248962743,2.326504954287527,0.21964974156238393,2.294386918191781,0.05110565570513743,0.1875317054666379,0.00016824697377160192,0.033924061979632825,450.0,30016,30021,,,,,,
fixed_sampling,16,7,500,75,0.15,1,75,75,0.15364480780852674,20,2.294386918191781,0.05110565570513743,2.2889674891641114,-0.0054194290276696755,2.304519657080884,0.03177498516014517,0.010132738889102821,0.00017538800602778792,0.03497113601770252,525.0,30016,30022,,,,,,
fixed_sampling,16,8,500,75,0.15,1,75,75,0.34664484249814775,20,2.304519657080884,0.03177498516014517,2.3109975211232743,0.006477864042390369,2.310734742845937,0.023428292941316393,0.006215085765052919,0.0002045439905487001,0.048711716022808105,600.0,30016,30023,,,,,,
linear_q_learning,16,1,500,75,0.15,1,75,75,0.24722991842561917,20,-0.14402742240002847,0.9381330423894217,1.0999091027465622,1.2439365251465906,0.9270201863895752,0.8472230845593159,1.0710476087896037,,,,30016,30016,,,,,,3.0
linear_q_learning,16,2,500,75,0.15,1,75,75,0.6303789533417535,20,0.9270201863895752,0.8472230845593159,1.0965251627151864,0.16950497632561123,2.0622513022620295,0.07451947910694158,1.1352311158724544,,,,30016,30017,,,,,,6.0
linear_q_learning,16,3,500,75,0.15,1,75,75,-0.16004815792124324,20,2.0622513022620295,0.07451947910694158,-0.06185983672506699,-2.1241111389870966,2.032061340656281,0.059858572156843495,-0.030189961605748383,,,,30016,30018,,,,,,9.0
linear_q_learning,16,4,500,50,0.1,1,50,50,0.1269057671208776,20,2.032061340656281,0.059858572156843495,0.08851713038969214,-1.943544210266589,2.1098528965140635,0.06677666287413864,0.07779155585778241,,,,30016,30019,,,,,,12.0
linear_q_learning,16,5,500,75,0.15,1,75,75,0.10455301876293831,20,2.1098528965140635,0.06677666287413864,0.011330633271733786,-2.0985222632423297,2.1423559683350573,0.06366535123454843,0.03250307182099377,,,,30016,30020,,,,,,15.0
linear_q_learning,16,6,500,50,0.1,1,50,50,-0.08274444144517089,20,2.1423559683350573,0.06366535123454843,0.02749766750694834,-2.114858300828109,2.181939588985232,0.03921937748531688,0.03958362065017473,,,,30016,30021,,,,,,18.0
linear_q_learning,16,7,500,50,0.1,1,50,50,0.524686107413745,20,2.181939588985232,0.03921937748531688,0.14955307236839274,-2.0323865166168393,2.321800874759211,0.02855799875857189,0.13986128577397894,,,,30016,30022,,,,,,21.0
linear_q_learning,16,8,500,50,0.1,1,50,50,0.2861813359834396,20,2.321800874759211,0.02855799875857189,0.14523532998309807,-2.1765655447761127,2.4634932278166435,0.029185297351985866,0.14169235305743255,,,,30016,30023,,,,,,24.0
random_sampling,16,1,500,75,0.15,1,75,75,0.19736967848885484,20,-0.1440274224000285,0.9381330423894216,-0.04414644194363587,0.09988098045639263,0.031228356046165515,0.8720489256303762,0.175255778446194,0.0001485510147176683,0.11943690100451931,75.0,30016,30016,,,,,,
random_sampling,16,2,500,75,0.15,1,75,75,-0.0020393004571043114,20,0.031228356046165515,0.8720489256303762,0.6647691888598337,0.6335408328136682,0.6476179902749961,0.4138016627774229,0.6163896342288306,0.0001377349835820496,0.07398231601109728,150.0,30016,30017,,,,,,
random_sampling,16,3,500,75,0.15,1,75,75,0.39580785631301635,20,0.6476179902749961,0.4138016627774229,1.0241303530887966,0.3765123628138005,1.0666138873696869,0.20286254819581137,0.41899589709469076,0.00014755799202248454,0.03575532097602263,225.0,30016,30018,,,,,,
random_sampling,16,4,500,75,0.15,1,75,75,0.30797776646227254,20,1.0666138873696869,0.20286254819581137,1.1964615421148967,0.12984765474520987,1.1881961877703062,0.18412977474533804,0.12158230040061935,0.00016686099115759134,0.04239350400166586,300.0,30016,30019,,,,,,
random_sampling,16,5,500,75,0.15,1,75,75,0.37064054066987806,20,1.1881961877703062,0.18412977474533804,1.410148448398969,0.2219522606286628,1.4147831857880349,0.08412333059260707,0.22658699801772864,0.00015535898273810744,0.03735225199488923,375.0,30016,30020,,,,,,
random_sampling,16,6,500,75,0.15,1,75,75,0.42060495625300426,20,1.4147831857880349,0.08412333059260707,1.5971482757769087,0.1823650899888738,1.5916565987303932,0.00795825467406283,0.17687341294235837,0.00016946502728387713,0.04199137102114037,450.0,30016,30021,,,,,,
random_sampling,16,7,500,75,0.15,1,75,75,0.14060487974200794,20,1.5916565987303932,0.00795825467406283,1.5441857026803163,-0.04747089605007693,1.548577911891839,0.008421501239524625,-0.0430786868385542,0.00016475399024784565,0.03496837103739381,525.0,30016,30022,,,,,,
random_sampling,16,8,500,75,0.15,1,75,75,-0.4574505379259649,20,1.548577911891839,0.008421501239524625,1.475379065129806,-0.07319884676203303,1.4878497524965455,0.00481541407984703,-0.060728159395293524,0.00017373496666550636,0.03776515804929659,600.0,30016,30023,,,,,,
active_learning_pev,17,1,500,75,0.15,1,75,75,0.15741287228255393,20,-0.19198031041777358,0.9743163118235173,0.4998908329709013,0.6918711433886748,0.3084307323301938,1.4770943915657029,0.5004110427479673,0.3236195890349336,0.4452686080476269,75.0,30017,30017,50.0,25.0,True,0.24831841983636346,0.15741287228255393,
active_learning_pev,17,2,500,75,0.15,1,75,75,0.7070167565653972,20,0.3084307323301938,1.4770943915657029,1.8021005196199915,1.4936697872897977,2.1847272592000664,0.2604509345755313,1.8762965268698726,0.25176302599720657,0.343391005997546,150.0,30017,30018,50.0,25.0,True,0.6832084735060063,0.7070167565653972,
active_learning_pev,17,3,500,75,0.15,1,75,75,0.21943913661137643,20,2.1847272592000664,0.2604509345755313,0.10107695535035728,-2.083650303849709,2.286710497103173,0.3225314718745265,0.1019832379031067,0.1907154509681277,0.24990207003429532,225.0,30017,30019,50.0,25.0,True,0.054717435875414555,0.21943913661137643,
active_learning_pev,17,4,500,75,0.15,1,75,75,0.308351532582601,20,2.286710497103173,0.3225314718745265,0.175553541221718,-2.111156955881455,2.5017331000305876,0.14213687600330158,0.21502260292741449,0.26227167301112786,0.31979603302897885,300.0,30017,30020,50.0,25.0,True,0.2568583051429878,0.308351532582601,
active_learning_pev,17,5,500,75,0.15,1,75,75,-0.24506388412508026,20,2.5017331000305876,0.14213687600330158,-0.325005747580403,-2.8267388476109905,2.1978471821524876,0.14182532368179704,-0.30388591787809993,0.1365891769528389,0.19524325500242412,375.0,30017,30021,50.0,25.0,True,-0.11939215385531558,-0.24506388412508026,
active_learning_pev,17,6,500,75,0.15,1,75,75,-0.23453754828685872,20,2.1978471821524876,0.14182532368179704,-0.10794402319710575,-2.3057912053495935,2.094199079123324,0.2338053429035068,-0.10364810302916361,0.16808272997150198,0.28663694800343364,450.0,30017,30022,50.0,25.0,True,-0.22078074155135402,-0.23453754828685872,
active_learning_pev,17,7,500,75,0.15,1,75,75,0.6010158041723582,20,2.094199079123324,0.2338053429035068,0.6480236147539613,-1.4461754643693627,2.704968528749355,0.09876371740745396,0.610769449626031,0.18448583903955296,0.24203941697487608,525.0,30017,30023,50.0,25.0,True,0.6313488965640036,0.6010158041723582,
active_learning_pev,17,8,500,75,0.15,1,75,75,-0.06610811635302936,20,2.704968528749355,0.09876371740745396,-0.2644615390889228,-2.9694300678382777,2.4260991720851863,0.07986260474642486,-0.2788693566641687,0.12725532602053136,0.18513217102736235,600.0,30017,30024,50.0,25.0,True,-0.08663865592454063,-0.06610811635302936,
diversity_sampling,17,1,500,75,0.15,1,75,75,0.23498244578649766,20,-0.19198031041777358,0.9743163118235174,0.8356103434703426,1.027590653888116,0.8380501261515575,0.8112490444302001,1.0300304365693311,0.19470799900591373,0.10891113401157781,75.0,30017,30017,,,,,,
diversity_sampling,17,2,500,75,0.15,1,75,75,0.43706388554729153,20,0.8380501261515575,0.8112490444302001,1.4868190191910622,0.6487688930395047,1.507662153327953,0.500886559184519,0.6696120271763956,0.15829846600536257,0.0630668350495398,150.0,30017,30018,,,,,,
diversity_sampling,17,3,500,75,0.15,1,75,75,0.20573671537338614,20,1.507662153327953,0.500886559184519,2.062787663210131,0.5551255098821779,1.9669821423013922,0.5443294577033995,0.4593199889734392,0.1324849419761449,0.040269054006785154,225.0,30017,30019,,,,,,
diversity_sampling,17,4,500,75,0.15,1,75,75,0.3899582130032112,20,1.9669821423013922,0.5443294577033995,2.7685793105482506,0.8015971682468583,2.7488067746044456,0.2961404337528455,0.7818246323030533,0.08101558801718056,0.04234328999882564,300.0,30017,30020,,,,,,
diversity_sampling,17,5,500,75,0.15,1,75,75,0.17887988376390918,20,2.7488067746044456,0.2961404337528455,2.8830361393363457,0.13422936473190017,2.890150487617981,0.36859656460490503,0.14134371301353532,0.06251055799657479,0.03876906499499455,375.0,30017,30021,,,,,,
diversity_sampling,17,6,500,75,0.15,1,75,75,0.21853751353534842,20,2.890150487617981,0.36859656460490503,2.5516449669831944,-0.33850552063478645,2.5146668271387966,0.40589700150614055,-0.37548366047918424,0.04667333699762821,0.041191138967406005,450.0,30017,30022,,,,,,
diversity_sampling,17,7,500,75,0.15,1,75,75,0.4641162219535412,20,2.5146668271387966,0.40589700150614055,3.4246820539005367,0.9100152267617401,3.3748182029854075,0.4006970920697806,0.8601513758466108,0.04402358701918274,0.05058522103354335,525.0,30017,30023,,,,,,
diversity_sampling,17,8,500,75,0.15,1,75,75,0.3905053754301563,20,3.3748182029854075,0.4006970920697806,3.511156950486112,0.13633874750070474,3.469110054428439,0.2400540362935438,0.09429185144303132,0.027375555015169084,0.03888300701510161,600.0,30017,30024,,,,,,
fixed_sampling,17,1,500,75,0.15,1,75,75,0.2657044302201516,20,-0.19198031041777358,0.9743163118235174,0.45977173007896294,0.6517520404967365,0.5091140904806288,0.8537857356435168,0.7010944008984024,0.0002113539958372712,0.1240865719737485,75.0,30017,30017,,,,,,
fixed_sampling,17,2,500,75,0.15,1,75,75,0.37751694780097633,20,0.5091140904806288,0.8537857356435168,0.7337456345786012,0.22463154409797237,0.696968360786471,0.22807220199065284,0.18785427030584212,0.00013914803275838494,0.08211932401172817,150.0,30017,30018,,,,,,
fixed_sampling,17,3,500,75,0.15,1,75,75,0.12910157136423547,20,0.696968360786471,0.22807220199065284,0.8665235652173247,0.1695552044308537,0.8487469634340257,0.09832889666509502,0.15177860264755472,0.00023781199706718326,0.042584710055962205,225.0,30017,30019,,,,,,
fixed_sampling,17,4,500,75,0.15,1,75,75,0.37607845597084916,20,0.8487469634340257,0.09832889666509502,1.1204373615872092,0.2716903981531835,1.1193830782638852,0.033347558444041,0.2706361148298595,0.00015997799346223474,0.04036808502860367,300.0,30017,30020,,,,,,
fixed_sampling,17,5,500,75,0.15,1,75,75,-0.17533844621997596,20,1.1193830782638852,0.033347558444041,1.047089153110874,-0.07229392515301125,1.046161734020335,0.00675489796077582,-0.07322134424355009,0.00013874098658561707,0.03487033199053258,375.0,30017,30021,,,,,,
fixed_sampling,17,6,500,75,0.15,1,75,75,0.49110613365921,20,1.046161734020335,0.00675489796077582,1.20330614917995,0.15714441515961486,1.2078876734622261,0.004283275153143633,0.16172593944189106,0.0001891430001705885,0.04316855798242614,450.0,30017,30022,,,,,,
fixed_sampling,17,7,500,75,0.15,1,75,75,0.2386717673178423,20,1.2078876734622261,0.004283275153143633,1.24151591178406,0.033628238321833814,1.2441255290756046,0.001628571879616182,0.036237855613378445,0.000196350971236825,0.03737436898518354,525.0,30017,30023,,,,,,
fixed_sampling,17,8,500,75,0.15,1,75,75,-0.040261326087828536,20,1.2441255290756046,0.001628571879616182,1.235749746252757,-0.008375782822847677,1.2386632624615785,0.0014969186830556581,-0.005462266614026046,0.0002122109872289002,0.038456241018138826,600.0,30017,30024,,,,,,
linear_q_learning,17,1,500,75,0.15,1,75,75,0.23339973258852265,20,-0.19198031041777358,0.9743163118235173,0.8328636289430369,1.0248439393608104,0.7572112712458515,1.3745428437667064,0.9491915816636252,,,,30017,30017,,,,,,3.0
linear_q_learning,17,2,500,75,0.15,1,75,75,0.6997342499677843,20,0.7572112712458515,1.3745428437667064,1.4442534255426565,0.6870421542968049,2.1428121348232563,0.5639714451652771,1.3856008635774049,,,,30017,30018,,,,,,6.0
linear_q_learning,17,3,500,75,0.15,1,75,75,0.37763397370531476,20,2.1428121348232563,0.5639714451652771,0.8679063546524752,-1.274905780170781,3.026533795870993,0.5305988726200788,0.8837216610477365,,,,30017,30019,,,,,,9.0
linear_q_learning,17,4,500,75,0.15,1,75,75,0.5742583890791767,20,3.026533795870993,0.5305988726200788,0.7642470050652512,-2.2622867908057414,3.803720887130044,0.2893716493801035,0.777187091259051,,,,30017,30020,,,,,,12.0
linear_q_learning,17,5,500,50,0.1,1,50,50,0.5127492347988125,20,3.803720887130044,0.2893716493801035,0.35301405439581934,-3.4507068327342245,4.162459244522772,0.08645549901057309,0.3587383573927281,,,,30017,30021,,,,,,15.0
linear_q_learning,17,6,500,50,0.1,1,50,50,0.2746728858151257,20,4.162459244522772,0.08645549901057309,0.30843614146513454,-3.8540231030576373,4.456131298963179,0.07962740256468007,0.2936720544404068,,,,30017,30022,,,,,,18.0
linear_q_learning,17,7,500,50,0.1,1,50,50,-0.2295535502219991,20,4.456131298963179,0.07962740256468007,-0.11238319340638533,-4.568514492369564,4.3284411328410695,0.07251732278451249,-0.12769016612210926,,,,30017,30023,,,,,,21.0
linear_q_learning,17,8,500,50,0.1,1,50,50,0.17953959763486238,20,4.3284411328410695,0.07251732278451249,0.024592653797418557,-4.303848479043651,4.282945378869146,0.05038966984482572,-0.04549575397192385,,,,30017,30024,,,,,,24.0
random_sampling,17,1,500,75,0.15,1,75,75,0.22848581210662863,20,-0.19198031041777358,0.9743163118235174,-0.08859806678894643,0.10338224362882716,0.009535174662278401,0.8250885849609175,0.201515485080052,0.00013762799790129066,0.11939529899973422,75.0,30017,30017,,,,,,
random_sampling,17,2,500,75,0.15,1,75,75,0.3379214084801317,20,0.009535174662278401,0.8250885849609175,0.8175405564498146,0.8080053817875362,0.9545195942454082,0.6990024256661997,0.9449844195831298,0.00013674900401383638,0.08392248704330996,150.0,30017,30018,,,,,,
random_sampling,17,3,500,75,0.15,1,75,75,0.6162669898580437,20,0.9545195942454082,0.6990024256661997,2.006732451128814,1.0522128568834055,1.9341624152085775,0.23071965470026468,0.9796428209631692,0.0001359430025331676,0.034698441973887384,225.0,30017,30019,,,,,,
random_sampling,17,4,500,75,0.15,1,75,75,0.29330071079607417,20,1.9341624152085775,0.23071965470026468,1.7836998765879595,-0.15046253862061798,1.8235780600247116,0.10143740027108007,-0.11058435518386589,0.00017673498950898647,0.0444040650036186,300.0,30017,30020,,,,,,
random_sampling,17,5,500,75,0.15,1,75,75,0.1302933818441949,20,1.8235780600247116,0.10143740027108007,1.9283695549581794,0.10479149493346784,1.929656290126017,0.07841671977154152,0.10607823010130546,0.0005057239904999733,0.04082079598447308,375.0,30017,30021,,,,,,
random_sampling,17,6,500,75,0.15,1,75,75,0.2611382970389196,20,1.929656290126017,0.07841671977154152,2.007596537944912,0.07794024781889508,2.0440477996356847,0.12066904304759409,0.1143915095096677,0.00015820498811081052,0.03672979801194742,450.0,30017,30022,,,,,,
random_sampling,17,7,500,75,0.15,1,75,75,0.5858042399235998,20,2.0440477996356847,0.12066904304759409,2.461961995375459,0.4179141957397743,2.460709572350084,0.0453978123279262,0.4166617727143991,0.00017038400983437896,0.03682938596466556,525.0,30017,30023,,,,,,
random_sampling,17,8,500,75,0.15,1,75,75,0.5419564233966501,20,2.460709572350084,0.0453978123279262,2.7072370124178575,0.24652744006777372,2.717694740348168,0.010800406626457995,0.25698516799808413,0.00019919202895835042,0.037568392988760024,600.0,30017,30024,,,,,,
active_learning_pev,18,1,500,75,0.15,1,75,75,0.27215706151354263,20,-0.0982908842782971,0.9515556914287155,0.8115024276128088,0.9097933118911059,0.6596673856699036,1.2755613054268062,0.7579582699482007,0.35599484998965636,0.4545985670411028,75.0,30018,30018,50.0,25.0,True,0.22996020334306314,0.27215706151354263,
active_learning_pev,18,2,500,75,0.15,1,75,75,0.6809583746496071,20,0.6596673856699036,1.2755613054268062,0.9895914930802396,0.32992410741033606,1.5935308453698624,0.6081358169158726,0.9338634596999589,0.210216258012224,0.3430467960424721,150.0,30018,30019,50.0,25.0,True,0.6606174844247267,0.6809583746496071,
active_learning_pev,18,3,500,75,0.15,1,75,75,0.5576455003196993,20,1.5935308453698624,0.6081358169158726,0.8595768956441396,-0.7339539497257228,2.474102691596925,0.26411606088708045,0.8805718462270624,0.19636106601683423,0.2547757280408405,225.0,30018,30020,50.0,25.0,True,0.4592614143075728,0.5576455003196993,
active_learning_pev,18,4,500,75,0.15,1,75,75,-0.005270854345573886,20,2.474102691596925,0.26411606088708045,-0.006787593915446433,-2.480890285512371,2.445072373777638,0.23009485127518015,-0.029030317819287,0.17719821498030797,0.2362022700253874,300.0,30018,30021,50.0,25.0,True,0.01033751298819798,-0.005270854345573886,
active_learning_pev,18,5,500,75,0.15,1,75,75,0.3163747398385332,20,2.445072373777638,0.23009485127518015,0.6916894990731509,-1.7533828747044868,3.1306919517299416,0.16886744394845832,0.6856195779523038,0.1806900899973698,0.24760813498869538,375.0,30018,30022,50.0,25.0,True,0.22702521441502835,0.3163747398385332,
active_learning_pev,18,6,500,75,0.15,1,75,75,0.45294049782231766,20,3.1306919517299416,0.16886744394845832,0.2114915951503873,-2.9192003565795543,3.3994883195709042,0.13248349826775585,0.2687963678409626,0.17399100796319544,0.2283859719755128,450.0,30018,30023,50.0,25.0,True,0.39576279926176394,0.45294049782231766,
active_learning_pev,18,7,500,75,0.15,1,75,75,0.34624763513007656,20,3.3994883195709042,0.13248349826775585,0.24893744584491842,-3.1505508737259857,3.6362447788079044,0.049624930570278954,0.23675645923700017,0.15199247800046578,0.20213542197598144,525.0,30018,30024,50.0,25.0,True,0.4573157894655467,0.34624763513007656,
active_learning_pev,18,8,500,75,0.15,1,75,75,0.09390989531734399,20,3.6362447788079044,0.049624930570278954,-0.0465489563119663,-3.6827937351198705,3.5888445112572462,0.037297189410901786,-0.04740026755065818,0.11937084601959214,0.1779359809588641,600.0,30018,30025,50.0,25.0,True,-0.01962787785354123,0.09390989531734399,
diversity_sampling,18,1,500,75,0.15,1,75,75,0.276898440248485,20,-0.09829088427829709,0.9515556914287155,0.9248950913979912,1.0231859756762882,1.035670719683359,0.8735799425071625,1.133961603961656,0.197945163003169,0.10191292501986027,75.0,30018,30018,,,,,,
diversity_sampling,18,2,500,75,0.15,1,75,75,0.4039290899707231,20,1.035670719683359,0.8735799425071625,1.76089034393834,0.7252196242549811,1.6583751497211556,0.602287320883095,0.6227044300377966,0.15464130596956238,0.08142225397750735,150.0,30018,30019,,,,,,
diversity_sampling,18,3,500,75,0.15,1,75,75,0.47662942833306055,20,1.6583751497211556,0.602287320883095,2.303847133204826,0.6454719834836704,2.284163043197101,0.36101643173991627,0.6257878934759453,0.11373942904174328,0.0493085749913007,225.0,30018,30020,,,,,,
diversity_sampling,18,4,500,75,0.15,1,75,75,0.03946665960970276,20,2.284163043197101,0.36101643173991627,2.604264141982287,0.320101098785186,2.548604880327895,0.1850587099549713,0.26444183713079417,0.05280060099903494,0.046092014003079385,300.0,30018,30021,,,,,,
diversity_sampling,18,5,500,75,0.15,1,75,75,0.1916155293048826,20,2.548604880327895,0.1850587099549713,2.5221534817053914,-0.026451398622503675,2.4928937138695946,0.12946406484904266,-0.05571116645830054,0.03712974599329755,0.03505518595920876,375.0,30018,30022,,,,,,
diversity_sampling,18,6,500,75,0.15,1,75,75,0.48438370653220836,20,2.4928937138695946,0.12946406484904266,2.7763754239440543,0.28348171007445977,2.755360252930249,0.09645564365529899,0.26246653906065465,0.0371861340245232,0.0367713010055013,450.0,30018,30023,,,,,,
diversity_sampling,18,7,500,75,0.15,1,75,75,0.2522001970690665,20,2.755360252930249,0.09645564365529899,2.851084076746126,0.09572382381587685,2.853110915382708,0.0880583948324357,0.09775066245245867,0.022338202979881316,0.05330119200516492,525.0,30018,30024,,,,,,
diversity_sampling,18,8,500,75,0.15,1,75,75,0.31311338554356477,20,2.853110915382708,0.0880583948324357,3.066510468046527,0.21339955266381905,3.0886840269345095,0.03615270701421107,0.2355731115518016,0.02125316596357152,0.036157213035039604,600.0,30018,30025,,,,,,
fixed_sampling,18,1,500,75,0.15,1,75,75,0.3681191350760891,20,-0.09829088427829709,0.9515556914287155,1.170695491254673,1.26898637553297,1.1031825189420537,0.7832834706858345,1.2014734032203507,0.00017837603809311986,0.11293505801586434,75.0,30018,30018,,,,,,
fixed_sampling,18,2,500,75,0.15,1,75,75,0.5673775573949339,20,1.1031825189420537,0.7832834706858345,2.311328632710451,1.2081461137683975,2.3545941023095307,0.27182390341789703,1.251411583367477,0.0001656989916227758,0.07069493498420343,150.0,30018,30019,,,,,,
fixed_sampling,18,3,500,75,0.15,1,75,75,0.18266509039064482,20,2.3545941023095307,0.27182390341789703,2.455770317347666,0.10117621503813545,2.493555614308427,0.2523838518941235,0.13896151199889628,0.00015042000450193882,0.048235287016723305,225.0,30018,30020,,,,,,
fixed_sampling,18,4,500,75,0.15,1,75,75,0.5069052744017716,20,2.493555614308427,0.2523838518941235,2.911865566141255,0.41830995183282793,2.9590217639463283,0.11260895182158338,0.46546614963790134,0.00021402898710221052,0.04196263197809458,300.0,30018,30021,,,,,,
fixed_sampling,18,5,500,75,0.15,1,75,75,0.33203180211006966,20,2.9590217639463283,0.11260895182158338,3.1460613280507226,0.18703956410439426,3.141882695148418,0.07466366153100353,0.18286093120208946,0.00016418698942288756,0.036393927002791315,375.0,30018,30022,,,,,,
fixed_sampling,18,6,500,75,0.15,1,75,75,0.3024936688860727,20,3.141882695148418,0.07466366153100353,3.296850534190312,0.15496783904189426,3.3287586739639745,0.06824809278268136,0.18687597881555673,0.00022733199875801802,0.03864300897112116,450.0,30018,30023,,,,,,
